ano.x,uf,ugrhi,municipio,codigo_ibge,populacao_urbana,atendimento_coleta_porc,atendimento_tratamento_porc,eficiencia,carga_poluidora_potencial,carga_poluidora_remancescente,ictem,ano.y,muni_nm,uf_sigla,regiao_nm,idhm,idhm_e,idhm_l,idhm_r,espvida,rdpc,gini,pop,lat,lon
2022,SP,6,Carapicuíba,3510609,405375,69.8,57,86.7,21890,14339,4.65,2010,CARAPICUÍBA,SP,Sudeste,0.749,0.693,0.842,0.721,75.52,712.78,0.46,368746,-23.523,-46.836
2022,SP,6,Cotia,3513009,257882,54,47,84,13926,10957,3.41,2010,COTIA,SP,Sudeste,0.78,0.707,0.851,0.789,76.05,1085.66,0.57,199329,-23.604,-46.919
2022,SP,6,Diadema,3513801,429550,97.5,59,86.4,23196,11667,6.08,2010,DIADEMA,SP,Sudeste,0.757,0.716,0.844,0.717,75.65,694.55,0.43,385461,-23.686,-46.623
2022,SP,6,Embu das Artes,3515004,279264,72.3,25,86.7,15080,12717,2.68,2010,EMBU,SP,Sudeste,0.735,0.676,0.839,0.7,75.33,622.77,0.45,239739,-23.649,-46.852
2022,SP,6,Embu-Guaçu,3515103,68524,40.5,99,84.3,3700,2450,4.8,2010,EMBU-GUAÇU,SP,Sudeste,0.749,0.708,0.834,0.713,75.01,676.52,0.5,62223,-23.832,-46.811
2022,SP,6,Ferraz de Vasconcelos,3515707,189747,82.7,51,98.1,10246,6007,5.2,2010,FERRAZ DE VASCONCELOS,SP,Sudeste,0.738,0.703,0.828,0.691,74.65,587.83,0.43,167918,-23.541,-46.369
2022,SP,6,Francisco Morato,3516309,179007,58.2,0,0,9666,9666,0.87,2010,FRANCISCO MORATO,SP,Sudeste,0.703,0.647,0.815,0.659,73.91,483.98,0.4,153736,-23.282,-46.745
2022,SP,6,Franco da Rocha,3516408,145966,74,0,0,7882,7882,1.11,2010,FRANCO DA ROCHA,SP,Sudeste,0.731,0.654,0.852,0.702,76.09,632.42,0.44,123372,-23.322,-46.727
2022,SP,6,Guarulhos,3518800,1404694,86.4,15,92,75853,66809,2.81,2010,GUARULHOS,SP,Sudeste,0.763,0.717,0.831,0.746,74.83,829.91,0.51,1212934,-23.463,-46.533
2022,SP,6,Itapecerica da Serra,3522208,178086,52,95,86.7,9617,5498,5.49,2010,ITAPECERICA DA SERRA,SP,Sudeste,0.742,0.687,0.852,0.699,76.09,619.82,0.45,148726,-23.717,-46.849
2022,SP,6,Itapevi,3522505,244131,64.5,59,86.7,13183,8833,4.5,2010,ITAPEVI,SP,Sudeste,0.735,0.677,0.855,0.687,76.28,575.72,0.45,200303,-23.549,-46.934
2022,SP,6,Itaquaquecetuba,3523107,379082,63,18,93.2,20470,18307,2.11,2010,ITAQUAQUECETUBA,SP,Sudeste,0.714,0.648,0.844,0.665,75.66,502.85,0.42,320722,-23.486,-46.348
2022,SP,6,Jandira,3525003,127734,74.1,49,86.7,6898,4726,4.4,2010,JANDIRA,SP,Sudeste,0.76,0.706,0.841,0.738,75.46,792.33,0.48,108176,-23.528,-46.903
2022,SP,6,Mairiporã,3528502,90579,25.8,75,86,4891,4077,3.1,2010,MAIRIPORÃ,SP,Sudeste,0.788,0.723,0.881,0.767,77.86,944.03,0.56,80040,-23.319,-46.587
2022,SP,6,Mauá,3529401,481725,93,93,94.8,26013,4684,9.8,2010,MAUÁ,SP,Sudeste,0.766,0.733,0.852,0.721,76.13,709.25,0.44,414910,-23.668,-46.461
2022,SP,6,Mogi das Cruzes,3530607,419794,60.7,100,98.1,22669,9170,6.78,2010,MOGI DAS CRUZES,SP,Sudeste,0.783,0.74,0.851,0.762,76.07,916.81,0.54,385957,-23.523,-46.188
2022,SP,6,Osasco,3534401,701428,77.8,57,86.7,37877,23314,5.03,2010,OSASCO,SP,Sudeste,0.776,0.718,0.84,0.776,75.42,1003.4,0.53,664836,-23.533,-46.792
2022,SP,6,Pirapora do Bom Jesus,3539103,19453,51,26,96,1050,917,2.29,2010,PIRAPORA DO BOM JESUS,SP,Sudeste,0.727,0.698,0.81,0.679,73.59,546.69,0.47,15703,-23.397,-47.002
2022,SP,6,Poá,3539806,117337,96.8,87,98.1,6336,1101,9.76,2010,POÁ,SP,Sudeste,0.771,0.754,0.856,0.71,76.33,664.31,0.43,105660,-23.528,-46.345
2022,SP,6,Ribeirão Pires,3543303,125238,71.2,70,95.5,6763,3544,5.71,2010,RIBEIRÃO PIRES,SP,Sudeste,0.784,0.76,0.847,0.749,75.81,847.11,0.44,112775,-23.711,-46.413
2022,SP,6,Rio Grande da Serra,3544103,52009,50.2,82,94.8,2808,1713,5.02,2010,RIO GRANDE DA SERRA,SP,Sudeste,0.749,0.745,0.823,0.684,74.36,563.57,0.39,43673,-23.744,-46.398
2022,SP,6,Salesópolis,3545001,11054,77.3,99,79.1,597,236,7.08,2010,SALESÓPOLIS,SP,Sudeste,0.732,0.69,0.829,0.687,74.75,576.55,0.42,15559,-23.532,-45.846
2022,SP,6,Santana de Parnaíba,3547304,145073,46.9,45,85.5,7834,6420,3.05,2010,SANTANA DE PARNAÍBA,SP,Sudeste,0.814,0.725,0.849,0.876,75.92,1858.69,0.67,108233,-23.444,-46.918
2022,SP,6,Santo André,3547809,723889,99.5,45.9,86.4,39090,23675,5.24,2010,SANTO ANDRÉ,SP,Sudeste,0.815,0.769,0.861,0.819,76.66,1304.31,0.53,674891,-23.664,-46.538
2022,SP,6,São Bernardo do Campo,3548708,835657,92.3,31,85.6,45125,34073,3.94,2010,SÃO BERNARDO DO CAMPO,SP,Sudeste,0.805,0.752,0.861,0.807,76.65,1212.65,0.54,761075,-23.694,-46.565
2022,SP,6,São Caetano do Sul,3548807,162763,100,100,86.4,8789,1195,10,2010,SÃO CAETANO DO SUL,SP,Sudeste,0.862,0.811,0.887,0.891,78.2,2043.74,0.54,148195,-23.623,-46.551
2022,SP,6,São Paulo,3550308,12284940,89.5,81,89.9,663387,231038,7.3,2010,SÃO PAULO,SP,Sudeste,0.805,0.725,0.855,0.843,76.3,1516.21,0.62,11166543,-23.548,-46.636
2022,SP,6,Suzano,3552502,292717,94.5,72,98.1,15807,5256,7.34,2010,SUZANO,SP,Sudeste,0.765,0.723,0.873,0.708,77.36,654.61,0.47,261011,-23.543,-46.311
2022,SP,6,Taboão da Serra,3552809,297528,89.5,80,86.7,16067,6093,7.08,2010,TABOÃO DA SERRA,SP,Sudeste,0.769,0.71,0.863,0.742,76.79,812.19,0.47,243971,-23.602,-46.753
2022,SP,7,Bertioga,3506359,65074,66,100,83.6,3514,1585,6.55,2010,BERTIOGA,SP,Sudeste,0.73,0.654,0.817,0.727,74.03,736.03,0.48,47231,-23.854,-46.139
2022,SP,7,Cubatão,3513504,132521,51.3,100,92.4,7156,3764,5.85,2010,CUBATÃO,SP,Sudeste,0.737,0.681,0.821,0.716,74.23,689.21,0.45,117535,-23.895,-46.425
2022,SP,7,Guarujá,3518701,324914,69.4,NA,NA,17545,NA,4.37,2010,GUARUJÁ,SP,Sudeste,0.751,0.679,0.854,0.729,76.23,745,0.5,289668,-23.993,-46.256
2022,SP,7,Itanhaém,3522109,103374,49.3,100,73.2,5582,3568,5.09,2010,ITANHAÉM,SP,Sudeste,0.745,0.701,0.823,0.716,74.36,690.67,0.5,86698,-24.183,-46.789
2022,SP,7,Mongaguá,3531100,58311,82.9,90,56.1,3149,1831,5.81,2010,MONGAGUÁ,SP,Sudeste,0.754,0.699,0.854,0.719,76.24,699.73,0.5,44662,-24.087,-46.629
2022,SP,7,Peruíbe,3537602,68918,81.2,100,62,3722,1848,6.49,2010,PERUÍBE,SP,Sudeste,0.749,0.675,0.854,0.73,76.24,753.85,0.53,59352,-24.32,-46.998
2022,SP,7,Praia Grande,3541000,336454,80,NA,NA,18169,NA,3.7,2010,PRAIA GRANDE,SP,Sudeste,0.754,0.692,0.834,0.744,75.04,820.97,0.49,261387,-24.006,-46.403
2022,SP,7,Santos,3548500,433666,96.6,NA,NA,23418,NA,3.4,2010,SANTOS,SP,Sudeste,0.84,0.807,0.852,0.861,76.13,1693.65,0.55,416524,-23.961,-46.334
2022,SP,7,São Vicente,3551009,370138,79.4,NA,NA,19987,NA,3.84,2010,SÃO VICENTE,SP,Sudeste,0.768,0.716,0.857,0.738,76.39,789.32,0.47,330158,-23.963,-46.392
2022,SP,8,Aramina,3503000,5318,100,100,70,287,86,8.05,2010,ARAMINA,SP,Sudeste,0.74,0.656,0.856,0.723,76.34,721.56,0.43,5139,-20.09,-47.786
2022,SP,8,Batatais,3505906,56102,99,100,86.7,3030,429,9.99,2010,BATATAIS,SP,Sudeste,0.761,0.685,0.84,0.766,75.41,941.79,0.5,56264,-20.891,-47.585
2022,SP,8,Buritizal,3508207,3709,99.7,100,86.1,200,28,10,2010,BURITIZAL,SP,Sudeste,0.735,0.643,0.83,0.743,74.79,817.16,0.46,4049,-20.191,-47.708
2022,SP,8,Cristais Paulista,3513207,6413,97,100,85.7,346,58,9.96,2010,CRISTAIS PAULISTA,SP,Sudeste,0.734,0.682,0.802,0.723,73.11,721.31,0.48,7565,-20.397,-47.42
2022,SP,8,Franca,3516200,352245,100,100,95.3,19021,894,10,2010,FRANCA,SP,Sudeste,0.78,0.753,0.842,0.749,75.5,846.57,0.46,317553,-20.539,-47.401
2022,SP,8,Guaíra,3517406,39799,100,100,20.2,2149,1715,4.51,2010,GUAÍRA,SP,Sudeste,0.753,0.683,0.824,0.759,74.46,901.23,0.53,37339,-20.318,-48.311
2022,SP,8,Guará,3517703,20710,100,100,97,1118,34,10,2010,GUARÁ,SP,Sudeste,0.718,0.63,0.826,0.71,74.55,664.56,0.49,19801,-20.428,-47.824
2022,SP,8,Igarapava,3520103,29040,96.9,100,89,1568,216,9.95,2010,IGARAPAVA,SP,Sudeste,0.768,0.671,0.835,0.809,75.08,1228.09,0.67,27713,-20.038,-47.747
2022,SP,8,Ipuã,3521309,16098,100,100,81.2,869,163,10,2010,IPUÃ,SP,Sudeste,0.749,0.654,0.848,0.759,75.9,900.48,0.59,14093,-20.438,-48.012
2022,SP,8,Itirapuã,3523701,5490,98.8,100,90.7,296,31,9.98,2010,ITIRAPUÃ,SP,Sudeste,0.707,0.636,0.826,0.673,74.55,526.62,0.44,5889,-20.641,-47.219
2022,SP,8,Ituverava,3524105,39785,100,100,83.7,2148,350,10,2010,ITUVERAVA,SP,Sudeste,0.765,0.694,0.841,0.768,75.47,950.39,0.52,38583,-20.339,-47.781
2022,SP,8,Jeriquara,3525409,2592,100,100,78.1,140,31,8.58,2010,JERIQUARA,SP,Sudeste,0.703,0.628,0.814,0.68,73.86,549.1,0.42,3160,-20.311,-47.589
2022,SP,8,Miguelópolis,3529708,21176,87.5,100,88,1144,263,8.32,2010,MIGUELÓPOLIS,SP,Sudeste,0.741,0.661,0.863,0.712,76.78,670.82,0.46,20370,-20.179,-48.032
2022,SP,8,Nuporanga,3533601,6825,100,100,90,369,37,10,2010,NUPORANGA,SP,Sudeste,0.746,0.656,0.866,0.73,76.94,751.92,0.45,6783,-20.73,-47.749
2022,SP,8,Patrocínio Paulista,3536307,12067,100,100,83.6,652,107,10,2010,PATROCÍNIO PAULISTA,SP,Sudeste,0.73,0.678,0.826,0.696,74.55,607.51,0.42,12949,-20.639,-47.282
2022,SP,8,Pedregulho,3537008,12451,100,100,80.7,672,130,10,2010,PEDREGULHO,SP,Sudeste,0.715,0.623,0.82,0.716,74.2,690.08,0.49,15627,-20.257,-47.477
2022,SP,8,Restinga,3542701,6103,100,100,71.1,330,95,8.12,2010,RESTINGA,SP,Sudeste,0.705,0.639,0.826,0.664,74.55,499.24,0.38,6526,-20.603,-47.483
2022,SP,8,Ribeirão Corrente,3543105,3805,87.1,100,85.1,205,53,8.13,2010,RIBEIRÃO CORRENTE,SP,Sudeste,0.711,0.642,0.814,0.688,73.86,579.04,0.42,4269,-20.457,-47.59
2022,SP,8,Rifaina,3543600,3196,97.8,100,88,173,24,9.97,2010,RIFAINA,SP,Sudeste,0.74,0.69,0.824,0.713,74.42,677.62,0.45,3410,-20.081,-47.421
2022,SP,8,Santo Antônio da Alegria,3547908,5202,98.3,100,77.8,281,66,7.94,2010,SANTO ANTÔNIO DA ALEGRIA,SP,Sudeste,0.702,0.604,0.83,0.69,74.8,585.63,0.42,6207,-21.087,-47.151
2022,SP,8,São Joaquim da Barra,3549409,51791,100,100,87,2797,364,10,2010,SÃO JOAQUIM DA BARRA,SP,Sudeste,0.762,0.706,0.847,0.74,75.8,799.93,0.42,46359,-20.581,-47.855
2022,SP,8,São José da Bela Vista,3549508,8006,95.9,100,80,432,101,8.42,2010,SÃO JOSÉ DA BELA VISTA,SP,Sudeste,0.693,0.58,0.844,0.679,75.61,548.31,0.46,8376,-20.593,-47.64
2022,SP,9,Aguaí,3500303,33361,98.1,50,89.4,1801,1012,5.57,2010,AGUAÍ,SP,Sudeste,0.715,0.606,0.858,0.703,76.49,636.07,0.47,32089,-22.059,-46.979
2022,SP,9,Águas da Prata,3500402,7376,98.8,100,92,398,36,9.98,2010,ÁGUAS DA PRATA,SP,Sudeste,0.781,0.716,0.886,0.75,78.13,853.39,0.52,7510,-21.937,-46.717
2022,SP,9,Águas de Lindóia,3500501,18738,99,56.4,87.4,1012,518,6.01,2010,ÁGUAS DE LINDÓIA,SP,Sudeste,0.745,0.675,0.846,0.725,75.76,730.13,0.43,17120,-22.476,-46.633
2022,SP,9,Américo Brasiliense,3501707,41231,100,0,0,2226,2226,1.5,2010,AMÉRICO BRASILIENSE,SP,Sudeste,0.751,0.701,0.852,0.709,76.12,659.67,0.39,34370,-21.724,-48.102
2022,SP,9,Araras,3503307,129376,100,100,19.9,6986,5596,4.49,2010,ARARAS,SP,Sudeste,0.781,0.728,0.859,0.763,76.55,921.76,0.47,117824,-22.357,-47.384
2022,SP,9,Barrinha,3505609,33165,100,0,0,1791,1791,1.5,2010,BARRINHA,SP,Sudeste,0.725,0.646,0.829,0.711,74.74,668.32,0.4,28473,-21.194,-48.164
2022,SP,9,Conchal,3512209,26921,97,97,80,1454,359,8.31,2010,CONCHAL,SP,Sudeste,0.708,0.614,0.827,0.699,74.64,617.76,0.43,25103,-22.33,-47.173
2022,SP,9,Descalvado,3513702,30426,99.1,80,91.3,1643,454,7.4,2010,DESCALVADO,SP,Sudeste,0.76,0.687,0.865,0.74,76.92,798.74,0.45,30559,-21.904,-47.619
2022,SP,9,Dumont,3514601,9813,100,100,60,530,212,7.4,2010,DUMONT,SP,Sudeste,0.744,0.674,0.849,0.72,75.91,705.3,0.39,8143,-21.236,-47.973
2022,SP,9,Engenheiro Coelho,3515152,15880,100,100,80,858,172,10,2010,ENGENHEIRO COELHO,SP,Sudeste,0.732,0.668,0.815,0.72,73.87,707.37,0.45,15647,-22.488,-47.215
2022,SP,9,Espírito Santo do Pinhal,3515186,39645,93.7,100,90.6,2141,323,9.91,2010,ESPÍRITO SANTO DO PINHAL,SP,Sudeste,0.787,0.712,0.872,0.784,77.31,1048.6,0.57,41568,-22.191,-46.741
2022,SP,9,Estiva Gerbi,3557303,9178,100,0,0,496,496,1.5,2010,ESTIVA GERBI,SP,Sudeste,0.74,0.695,0.815,0.716,73.87,686.89,0.41,10001,-22.271,-46.945
2022,SP,9,Guariba,3518602,40007,99.8,100,82,2160,392,10,2010,GUARIBA,SP,Sudeste,0.719,0.645,0.811,0.712,73.63,671.34,0.43,35336,-21.36,-48.228
2022,SP,9,Guatapará,3518859,5699,100,30,95,308,220,4,2010,GUATAPARÁ,SP,Sudeste,0.743,0.688,0.822,0.724,74.34,723.83,0.53,6867,-21.497,-48.038
2022,SP,9,Itapira,3522604,70205,100,100,80,3791,758,10,2010,ITAPIRA,SP,Sudeste,0.762,0.692,0.852,0.75,76.1,849.81,0.45,67506,-22.436,-46.822
2022,SP,9,Jaboticabal,3524303,75704,100,99,49.1,4088,2101,6.35,2010,JABOTICABAL,SP,Sudeste,0.778,0.71,0.851,0.778,76.08,1015.51,0.52,70825,-21.255,-48.322
2022,SP,9,Leme,3526704,103100,100,100,89,5567,612,10,2010,LEME,SP,Sudeste,0.744,0.665,0.851,0.729,76.05,746.15,0.48,91247,-22.186,-47.39
2022,SP,9,Lindóia,3527009,8201,70,0,0,443,443,1.25,2010,LINDÓIA,SP,Sudeste,0.742,0.654,0.864,0.722,76.85,714.18,0.4,6696,-22.523,-46.65
2022,SP,9,Luís Antônio,3527603,15095,100,100,74,815,212,8.01,2010,LUÍS ANTÔNIO,SP,Sudeste,0.731,0.671,0.822,0.709,74.34,661.22,0.42,11249,-21.555,-47.704
2022,SP,9,Mogi Guaçu,3530706,146340,99.2,60.5,79.6,7902,4125,5.71,2010,MOGI GUAÇU,SP,Sudeste,0.774,0.736,0.852,0.74,76.1,802.19,0.44,136821,-22.372,-46.942
2022,SP,9,Mogi Mirim,3530805,88050,96,88.2,96,4755,891,9.76,2010,MOJI MIRIM,SP,Sudeste,0.784,0.715,0.879,0.767,77.74,945.62,0.49,85784,-22.432,-46.958
2022,SP,9,Motuca,3532058,3500,100,100,80,189,38,10,2010,MOTUCA,SP,Sudeste,0.741,0.691,0.859,0.685,76.51,567.17,0.45,4009,-21.508,-48.151
2022,SP,9,Pirassununga,3539301,70858,100,100,73.5,3826,1014,8.28,2010,PIRASSUNUNGA,SP,Sudeste,0.801,0.736,0.884,0.789,78.03,1086.22,0.51,69798,-21.996,-47.426
2022,SP,9,Pitangueiras,3539509,38874,100,9.7,70.8,2099,1956,2.08,2010,PITANGUEIRAS,SP,Sudeste,0.723,0.651,0.83,0.699,74.77,620.66,0.41,35185,-21.009,-48.222
2022,SP,9,Pontal,3540200,50751,98.9,100,81.9,2741,521,9.98,2010,PONTAL,SP,Sudeste,0.725,0.633,0.838,0.718,75.27,699.28,0.44,40083,-21.023,-48.037
2022,SP,9,Porto Ferreira,3540705,55828,96.4,79,88.3,3015,987,7.51,2010,PORTO FERREIRA,SP,Sudeste,0.751,0.696,0.827,0.736,74.63,779,0.45,51283,-21.854,-47.479
2022,SP,9,Pradópolis,3540903,20605,100,100,70,1113,334,8.05,2010,PRADÓPOLIS,SP,Sudeste,0.733,0.65,0.822,0.738,74.34,788.76,0.45,17165,-21.359,-48.066
2022,SP,9,Rincão,3543709,8793,100,0,0,475,475,1.5,2010,RINCÃO,SP,Sudeste,0.734,0.682,0.826,0.701,74.53,626.27,0.44,10271,-21.587,-48.071
2022,SP,9,Santa Cruz da Conceição,3546207,3102,97,100,80,168,38,8.5,2010,SANTA CRUZ DA CONCEIÇÃO,SP,Sudeste,0.79,0.679,0.876,0.83,77.56,1400.46,0.67,3990,-22.14,-47.452
2022,SP,9,Santa Cruz das Palmeiras,3546306,34009,100,0,0,1836,1836,1.5,2010,SANTA CRUZ DAS PALMEIRAS,SP,Sudeste,0.728,0.635,0.815,0.746,73.87,829.66,0.51,29824,-21.827,-47.249
2022,SP,9,Santa Lúcia,3546900,8357,100,100,73.9,451,118,8,2010,SANTA LÚCIA,SP,Sudeste,0.737,0.703,0.818,0.696,74.1,609.37,0.39,8233,-21.685,-48.084
2022,SP,9,"Santa Rita do Passa
Quatro",3547502,24742,96.3,100,83.4,1336,264,9.94,2010,SANTA RITA DO PASSA QUATRO,SP,Sudeste,0.775,0.686,0.887,0.764,78.22,930.59,0.48,26047,-21.71,-47.478
2022,SP,9,Santo Antônio do Jardim,3548104,3522,92.4,100,82.1,190,46,8.32,2010,SANTO ANTÔNIO DO JARDIM,SP,Sudeste,0.714,0.62,0.835,0.703,75.12,635.11,0.41,5898,-22.116,-46.68
2022,SP,9,São João da Boa Vista,3549102,88632,100,100,91.7,4786,397,10,2010,SÃO JOÃO DA BOA VISTA,SP,Sudeste,0.797,0.749,0.871,0.776,77.23,998.31,0.51,83234,-21.969,-46.798
2022,SP,9,Serra Negra,3551603,25740,78.3,100,85,1390,465,7.5,2010,SERRA NEGRA,SP,Sudeste,0.767,0.676,0.873,0.764,77.36,927.39,0.48,26297,-22.612,-46.701
2022,SP,9,Sertãozinho,3551702,126913,100,90,77,6853,2104,7.55,2010,SERTÃOZINHO,SP,Sudeste,0.761,0.672,0.855,0.768,76.31,953.23,0.46,109540,-21.138,-47.99
2022,SP,9,Socorro,3552106,28346,77.5,99,92,1531,450,7.74,2010,SOCORRO,SP,Sudeste,0.729,0.634,0.828,0.737,74.66,785.71,0.44,36501,-22.591,-46.529
2022,SP,9,Taquaral,3553658,2698,100,100,64,146,52,7.36,2010,TAQUARAL,SP,Sudeste,0.759,0.716,0.823,0.742,74.4,811.38,0.51,2714,-21.072,-48.41
2022,SP,10,Alambari,3500758,4685,56.2,100,77.5,253,143,5.17,2010,ALAMBARI,SP,Sudeste,0.712,0.658,0.805,0.682,73.27,556.36,0.44,4863,-23.551,-47.899
2022,SP,10,Alumínio,3501152,15854,70.9,70.9,79.2,856,515,4.91,2010,ALUMÍNIO,SP,Sudeste,0.766,0.732,0.841,0.729,75.47,747.27,0.42,16701,-23.535,-47.262
2022,SP,10,Anhembi,3502309,5221,86.9,100,69.7,282,111,7.24,2010,ANHEMBI,SP,Sudeste,0.721,0.637,0.863,0.681,76.78,554.16,0.42,5548,-22.789,-48.127
2022,SP,10,Araçariguama,3502754,23343,42.1,42.1,87.3,1261,1065,2.47,2010,ARAÇARIGUAMA,SP,Sudeste,0.704,0.597,0.814,0.717,73.86,691.69,0.46,16906,-23.439,-47.061
2022,SP,10,Araçoiaba da Serra,3502903,24325,40,100,88.9,1314,846,4.41,2010,ARAÇOIABA DA SERRA,SP,Sudeste,0.776,0.723,0.86,0.751,76.61,853.87,0.52,27154,-23.505,-47.614
2022,SP,10,Bofete,3506904,7719,89,100,88,417,90,8.43,2010,BOFETE,SP,Sudeste,0.705,0.609,0.821,0.7,74.23,622.11,0.46,9528,-23.102,-48.258
2022,SP,10,Boituva,3507001,59554,88.3,100,86.8,3216,751,8,2010,BOITUVA,SP,Sudeste,0.78,0.728,0.861,0.757,76.67,889.51,0.49,48122,-23.283,-47.672
2022,SP,10,Botucatu,3507506,144250,100,99,87.4,7790,1063,9.98,2010,BOTUCATU,SP,Sudeste,0.8,0.746,0.869,0.79,77.13,1089.1,0.54,126804,-22.886,-48.445
2022,SP,10,Cabreúva,3508405,43335,66.2,100,90.8,2340,933,6.6,2010,CABREÚVA,SP,Sudeste,0.738,0.678,0.828,0.717,74.67,694.03,0.42,41417,-23.308,-47.133
2022,SP,10,Capela do Alto,3510302,17607,75.6,100,50,951,591,5.59,2010,CAPELA DO ALTO,SP,Sudeste,0.699,0.617,0.823,0.673,74.36,526.28,0.4,17212,-23.471,-47.735
2022,SP,10,Cerquilho,3511508,48011,98,100,93.4,2593,220,9.97,2010,CERQUILHO,SP,Sudeste,0.782,0.739,0.854,0.758,76.21,894.52,0.42,39409,-23.165,-47.744
2022,SP,10,Cesário Lange,3511607,12555,100,100,97.4,678,18,10,2010,CESÁRIO LANGE,SP,Sudeste,0.706,0.611,0.804,0.715,73.23,684.95,0.43,14470,-23.227,-47.953
2022,SP,10,Conchas,3512308,14696,82.1,100,98,794,155,9.73,2010,CONCHAS,SP,Sudeste,0.736,0.658,0.837,0.725,75.19,730.42,0.49,16171,-23.015,-48.011
2022,SP,10,Ibiúna,3519709,28030,49.6,45.8,86,1514,1218,3.2,2010,IBIÚNA,SP,Sudeste,0.71,0.614,0.832,0.7,74.91,624.55,0.48,70480,-23.656,-47.223
2022,SP,10,Iperó,3521002,23924,90.2,100,91.6,1292,224,9.85,2010,IPERÓ,SP,Sudeste,0.719,0.672,0.814,0.68,73.86,551.75,0.4,26367,-23.35,-47.689
2022,SP,10,Itu,3523909,165798,100,80,87.2,8953,2707,7.73,2010,ITU,SP,Sudeste,0.773,0.692,0.854,0.782,76.23,1038.14,0.52,153278,-23.264,-47.299
2022,SP,10,Jumirim,3525854,2011,90,100,67.9,109,42,7.02,2010,JUMIRIM,SP,Sudeste,0.741,0.655,0.863,0.721,76.75,710.27,0.39,2798,-23.087,-47.784
2022,SP,10,Laranjal Paulista,3526407,26011,96.4,100,67.3,1405,493,7.67,2010,LARANJAL PAULISTA,SP,Sudeste,0.729,0.639,0.829,0.732,74.73,760.58,0.41,25243,-23.05,-47.837
2022,SP,10,Mairinque,3528403,38302,77,0,0,2068,2068,1.36,2010,MAIRINQUE,SP,Sudeste,0.743,0.684,0.831,0.721,74.85,710.18,0.44,42933,-23.546,-47.183
2022,SP,10,Pereiras,3537503,5927,100,100,83,320,54,10,2010,PEREIRAS,SP,Sudeste,0.736,0.637,0.873,0.717,77.35,692.35,0.44,7444,-23.076,-47.976
2022,SP,10,Piedade,3537800,25395,73.8,100,68,1371,683,6.37,2010,PIEDADE,SP,Sudeste,0.716,0.624,0.848,0.694,75.87,601.32,0.47,51223,-23.712,-47.428
2022,SP,10,Porangaba,3540507,4927,79.7,100,81,266,94,7.1,2010,PORANGABA,SP,Sudeste,0.703,0.578,0.864,0.696,76.81,606.65,0.48,8209,-23.176,-48.125
2022,SP,10,Porto Feliz,3540606,45135,99.9,100,88.4,2437,284,10,2010,PORTO FELIZ,SP,Sudeste,0.758,0.706,0.836,0.737,75.14,785.76,0.45,48375,-23.215,-47.524
2022,SP,10,Quadra,3541653,998,69.2,100,89.4,54,21,7.06,2010,QUADRA,SP,Sudeste,0.678,0.541,0.822,0.7,74.3,625.35,0.49,3205,-23.299,-48.055
2022,SP,10,Salto de Pirapora,3545308,36287,98.9,100,83,1959,351,9.78,2010,SALTO DE PIRAPORA,SP,Sudeste,0.729,0.665,0.834,0.699,75.04,618.93,0.44,39223,-23.649,-47.573
2022,SP,10,São Roque,3550605,84417,48.5,99,90.5,4559,2578,5.24,2010,SÃO ROQUE,SP,Sudeste,0.768,0.687,0.863,0.765,76.79,932.62,0.5,78332,-23.529,-47.135
2022,SP,10,Sarapuí,3551108,7725,58,100,83.4,417,215,5.51,2010,SARAPUÍ,SP,Sudeste,0.707,0.621,0.814,0.699,73.86,619.86,0.52,8995,-23.641,-47.825
2022,SP,10,Sorocaba,3552205,688252,99,97.5,88.9,37166,5274,9.95,2010,SOROCABA,SP,Sudeste,0.798,0.762,0.843,0.792,75.59,1107.19,0.52,581541,-23.502,-47.458
2022,SP,10,Tatuí,3554003,118270,97.2,100,82.7,6387,1253,9.96,2010,TATUÍ,SP,Sudeste,0.752,0.688,0.842,0.734,75.52,771.05,0.47,106912,-23.356,-47.857
