ano.x,uf,ugrhi,municipio,codigo_ibge,populacao_urbana,atendimento_coleta_porc,atendimento_tratamento_porc,eficiencia,carga_poluidora_potencial,carga_poluidora_remancescente,ictem,ano.y,muni_nm,uf_sigla,regiao_nm,idhm,idhm_e,idhm_l,idhm_r,espvida,rdpc,gini,pop,lat,lon
2022,SP,10,Tietê,3554508,39045,86.5,29,82.5,2108,1672,3.59,2010,TIETÊ,SP,Sudeste,0.778,0.698,0.884,0.764,78.04,927.25,0.48,36630,-23.102,-47.715
2022,SP,10,Torre de Pedra,3554656,1585,89.2,89.2,74,86,35,7.01,2010,TORRE DE PEDRA,SP,Sudeste,0.714,0.647,0.829,0.679,74.73,548.39,0.39,2233,-23.244,-48.195
2022,SP,10,Vargem Grande Paulista,3556453,54315,35.4,32,80,2933,2667,1.8,2010,VARGEM GRANDE PAULISTA,SP,Sudeste,0.77,0.683,0.884,0.755,78.02,876.61,0.5,42765,-23.603,-47.026
2022,SP,10,Votorantim,3557006,119721,99,100,89.5,6465,737,9.99,2010,VOTORANTIM,SP,Sudeste,0.767,0.747,0.838,0.72,75.3,703.99,0.4,108578,-23.547,-47.438
2022,SP,11,Apiaí,3502705,17415,61.9,100,88,940,428,6.47,2010,APIAÍ,SP,Sudeste,0.71,0.647,0.835,0.662,75.07,492.43,0.55,24625,-24.509,-48.843
2022,SP,11,Barra do Chapéu,3505351,1706,87.6,100,83,92,25,8.04,2010,BARRA DO CHAPÉU,SP,Sudeste,0.66,0.599,0.779,0.617,71.72,370.97,0.54,5165,-24.473,-49.025
2022,SP,11,Barra do Turvo,3505401,3123,73.9,100,81,169,68,7,2010,BARRA DO TURVO,SP,Sudeste,0.641,0.532,0.792,0.625,72.53,390.88,0.5,7481,-24.756,-48.505
2022,SP,11,Cajati,3509254,20770,86.7,100,85,1122,295,8.09,2010,CAJATI,SP,Sudeste,0.694,0.611,0.832,0.658,74.89,481.48,0.47,28032,-24.736,-48.123
2022,SP,11,Cananéia,3509908,10706,83.3,100,85.7,578,165,7.89,2010,CANANÉIA,SP,Sudeste,0.72,0.649,0.851,0.677,76.07,540.54,0.49,11900,-25.015,-47.927
2022,SP,11,Eldorado,3514809,7673,97.9,100,82.3,414,80,9.97,2010,ELDORADO,SP,Sudeste,0.691,0.615,0.847,0.633,75.82,411,0.49,14553,-24.52,-48.108
2022,SP,11,Iguape,3520301,26635,60.3,100,83.3,1438,716,6.16,2010,IGUAPE,SP,Sudeste,0.726,0.653,0.847,0.691,75.84,588.36,0.55,28565,-24.708,-47.555
2022,SP,11,Ilha Comprida,3520426,11552,44.5,100,80.6,624,400,5,2010,ILHA COMPRIDA,SP,Sudeste,0.725,0.666,0.823,0.696,74.36,608.83,0.46,8875,-24.741,-47.54
2022,SP,11,Iporanga,3521200,2335,67.9,100,82.4,126,56,6.66,2010,IPORANGA,SP,Sudeste,0.703,0.668,0.816,0.637,73.96,421.14,0.53,4215,-24.586,-48.593
2022,SP,11,Itaóca,3522158,1817,61.5,100,86,98,46,6.36,2010,ITAÓCA,SP,Sudeste,0.68,0.637,0.787,0.627,72.2,395.32,0.54,3205,-24.64,-48.843
2022,SP,11,Itapirapuã Paulista,3522653,2094,82.1,100,85,113,34,7.77,2010,ITAPIRAPUÃ PAULISTA,SP,Sudeste,0.661,0.594,0.816,0.595,73.96,323.42,0.53,3840,-24.574,-49.168
2022,SP,11,Itariri,3523305,11337,38.3,100,85.6,612,411,4.7,2010,ITARIRI,SP,Sudeste,0.677,0.577,0.837,0.642,75.21,434.58,0.5,15247,-24.289,-47.174
2022,SP,11,Jacupiranga,3524600,9752,100,92,93.6,527,73,9.88,2010,JACUPIRANGA,SP,Sudeste,0.717,0.644,0.832,0.687,74.89,574.52,0.53,17070,-24.693,-48.002
2022,SP,11,Juquiá,3526100,11749,83,95,84,634,214,7.49,2010,JUQUIÁ,SP,Sudeste,0.7,0.637,0.823,0.654,74.36,467.35,0.49,18876,-24.321,-47.635
2022,SP,11,Juquitiba,3526209,24645,16.6,100,56.1,1331,1207,2.86,2010,JUQUITIBA,SP,Sudeste,0.709,0.662,0.791,0.68,72.48,550.32,0.49,28464,-23.932,-47.068
2022,SP,11,Miracatu,3529906,10030,86.6,100,83.3,542,151,7.99,2010,MIRACATU,SP,Sudeste,0.697,0.655,0.803,0.645,73.18,442.77,0.5,20336,-24.281,-47.46
2022,SP,11,Pariquera-Açu,3536208,13588,93.9,100,85.9,734,142,9.91,2010,PARIQUERA-AÇU,SP,Sudeste,0.736,0.678,0.862,0.682,76.7,557.69,0.47,18311,-24.715,-47.881
2022,SP,11,Pedro de Toledo,3537206,7931,58.3,100,82.4,428,223,5.99,2010,PEDRO DE TOLEDO,SP,Sudeste,0.696,0.634,0.812,0.654,73.71,467.93,0.47,10128,-24.275,-47.233
2022,SP,11,Registro,3542602,50124,99.6,100,80.3,2707,542,9.99,2010,REGISTRO,SP,Sudeste,0.754,0.702,0.851,0.718,76.08,699.41,0.52,54058,-24.488,-47.844
2022,SP,11,Ribeira,3542800,1222,62.7,100,86,66,30,6.44,2010,RIBEIRA,SP,Sudeste,0.698,0.673,0.797,0.635,72.83,416.85,0.47,3319,-24.657,-49.009
2022,SP,11,São Lourenço da Serra,3549953,14680,31.6,100,77.5,793,599,4.06,2010,SÃO LOURENÇO DA SERRA,SP,Sudeste,0.728,0.666,0.823,0.704,74.36,640.64,0.47,13808,-23.853,-46.943
2022,SP,11,Sete Barras,3551801,7039,75.8,100,80.1,380,149,7.09,2010,SETE BARRAS,SP,Sudeste,0.673,0.562,0.832,0.651,74.89,459.28,0.5,12869,-24.388,-47.926
2022,SP,11,Tapiraí,3553500,5523,79.5,100,81.4,298,105,7.4,2010,TAPIRAÍ,SP,Sudeste,0.681,0.578,0.846,0.647,75.74,449.75,0.44,7941,-23.964,-47.507
2022,SP,12,Altair,3500907,3336,89.3,100,88.6,180,38,8.48,2010,ALTAIR,SP,Sudeste,0.687,0.581,0.8,0.698,73,616.38,0.42,3795,-20.524,-49.059
2022,SP,12,Barretos,3505500,119782,100,100,83.2,6468,1087,10,2010,BARRETOS,SP,Sudeste,0.789,0.738,0.875,0.762,77.5,917,0.48,111603,-20.557,-48.568
2022,SP,12,Bebedouro,3506102,73959,99.1,43.8,81.1,3994,2588,4.64,2010,BEBEDOURO,SP,Sudeste,0.78,0.735,0.853,0.756,76.16,881.64,0.51,74728,-20.949,-48.479
2022,SP,12,Colina,3512001,17372,100,100,71.7,938,265,8.16,2010,COLINA,SP,Sudeste,0.757,0.712,0.845,0.72,75.71,706.69,0.46,17279,-20.713,-48.541
2022,SP,12,Colômbia,3512100,4498,100,100,93.8,243,15,10,2010,COLÔMBIA,SP,Sudeste,0.71,0.647,0.802,0.689,73.13,582.53,0.4,5982,-20.176,-48.689
2022,SP,12,Guaraci,3517901,10185,100,100,44,550,308,6.36,2010,GUARACI,SP,Sudeste,0.737,0.682,0.84,0.698,75.37,615.78,0.42,9946,-20.499,-48.945
2022,SP,12,Icém,3519808,7177,99.5,100,82.2,388,71,9.99,2010,ICÉM,SP,Sudeste,0.72,0.646,0.806,0.716,73.34,690.78,0.45,7448,-20.342,-49.195
2022,SP,12,Jaborandi,3524204,6513,90.4,100,89,352,69,9.86,2010,JABORANDI,SP,Sudeste,0.711,0.627,0.845,0.679,75.71,548.22,0.39,6530,-20.688,-48.413
2022,SP,12,Morro Agudo,3531902,32203,100,97.9,88,1739,241,9.97,2010,MORRO AGUDO,SP,Sudeste,0.712,0.604,0.836,0.716,75.15,687.37,0.45,29050,-20.731,-48.058
2022,SP,12,Orlândia,3534302,43531,100,0,0,2351,2351,1.7,2010,ORLÂNDIA,SP,Sudeste,0.78,0.703,0.882,0.765,77.89,934.54,0.5,39610,-20.72,-47.887
2022,SP,12,Terra Roxa,3554409,9057,93.1,100,83,489,111,8.42,2010,TERRA ROXA,SP,Sudeste,0.749,0.684,0.838,0.732,75.3,759.32,0.45,8475,-20.789,-48.33
2022,SP,12,Viradouro,3556800,18573,100,100,65.8,1003,343,7.48,2010,VIRADOURO,SP,Sudeste,0.739,0.683,0.823,0.717,74.4,692.01,0.4,17257,-20.873,-48.297
2022,SP,13,Agudos,3500709,35915,100,100,95.4,1939,89,10,2010,AGUDOS,SP,Sudeste,0.745,0.694,0.845,0.705,75.67,642.59,0.41,34113,-22.469,-48.988
2022,SP,13,Araraquara,3503208,233704,99.7,100,66.8,12620,4215,7.83,2010,ARARAQUARA,SP,Sudeste,0.815,0.782,0.877,0.788,77.64,1080.66,0.5,206616,-21.794,-48.176
2022,SP,13,Arealva,3503406,6825,77,100,77.8,369,148,7.05,2010,AREALVA,SP,Sudeste,0.744,0.683,0.84,0.718,75.37,697.3,0.45,7814,-22.029,-48.911
2022,SP,13,Areiópolis,3503604,9940,99.2,100,77,537,127,8.45,2010,AREIÓPOLIS,SP,Sudeste,0.695,0.594,0.823,0.686,74.37,570.09,0.36,10547,-22.668,-48.665
2022,SP,13,Bariri,3505203,34008,98.8,100,87.5,1836,249,9.98,2010,BARIRI,SP,Sudeste,0.75,0.662,0.867,0.736,77.04,781.34,0.42,31422,-22.074,-48.74
2022,SP,13,Barra Bonita,3505302,35368,99,20,71,1910,1641,3.2,2010,BARRA BONITA,SP,Sudeste,0.788,0.739,0.869,0.762,77.12,915.28,0.45,35157,-22.495,-48.558
2022,SP,13,Bauru,3506003,375321,98.3,5,85.8,20267,19413,2.02,2010,BAURU,SP,Sudeste,0.801,0.752,0.854,0.8,76.26,1163.86,0.55,339356,-22.315,-49.061
2022,SP,13,Boa Esperança do Sul,3506706,13493,100,100,71,729,211,8.12,2010,BOA ESPERANÇA DO SUL,SP,Sudeste,0.681,0.562,0.811,0.692,73.63,593.36,0.44,13557,-21.993,-48.391
2022,SP,13,Bocaina,3506805,11584,100,100,91.2,626,55,9.7,2010,BOCAINA,SP,Sudeste,0.742,0.656,0.84,0.741,75.41,805.99,0.42,10714,-22.136,-48.518
2022,SP,13,Boracéia,3507308,4405,100,100,82.1,238,43,10,2010,BORACÉIA,SP,Sudeste,0.754,0.685,0.866,0.723,76.93,719.42,0.38,4265,-22.193,-48.779
2022,SP,13,Borebi,3507456,2366,100,100,85.6,128,18,9.8,2010,BOREBI,SP,Sudeste,0.705,0.615,0.846,0.674,75.73,529.08,0.39,2271,-22.569,-48.971
2022,SP,13,Brotas,3507902,21428,100,100,75.4,1157,285,8.1,2010,BROTAS,SP,Sudeste,0.74,0.688,0.815,0.724,73.9,722.76,0.41,21507,-22.284,-48.127
2022,SP,13,Dois Córregos,3514106,26233,98.5,100,82.3,1417,268,9.48,2010,DOIS CÓRREGOS,SP,Sudeste,0.725,0.616,0.853,0.725,76.17,727.28,0.46,24650,-22.366,-48.38
2022,SP,13,Dourado,3514304,8119,100,100,94,438,26,10,2010,DOURADO,SP,Sudeste,0.738,0.689,0.811,0.718,73.66,697.37,0.37,8575,-22.1,-48.318
2022,SP,13,Gavião Peixoto,3516853,3916,100,97,86.9,211,33,9.46,2010,GAVIÃO PEIXOTO,SP,Sudeste,0.719,0.676,0.802,0.687,73.14,575.08,0.35,4419,-21.839,-48.495
2022,SP,13,Iacanga,3519105,10459,93,100,75,565,171,7.73,2010,IACANGA,SP,Sudeste,0.745,0.675,0.851,0.721,76.03,712.15,0.4,9808,-21.89,-49.025
2022,SP,13,Ibaté,3519303,34401,100,100,70.2,1858,554,7.76,2010,IBATÉ,SP,Sudeste,0.703,0.627,0.814,0.681,73.81,552.79,0.37,30672,-21.955,-47.997
2022,SP,13,Ibitinga,3519600,58733,95,100,88,3172,520,9.93,2010,IBITINGA,SP,Sudeste,0.747,0.667,0.846,0.738,75.76,791.99,0.43,52942,-21.758,-48.829
2022,SP,13,Igaraçu do Tietê,3520004,24679,100,80,53.3,1333,764,5.97,2010,IGARAÇU DO TIETÊ,SP,Sudeste,0.727,0.664,0.838,0.691,75.3,590.77,0.36,23255,-22.509,-48.558
2022,SP,13,Itaju,3522000,2864,100,100,10,155,139,3.65,2010,ITAJU,SP,Sudeste,0.705,0.613,0.823,0.696,74.39,609.08,0.37,3246,-21.981,-48.805
2022,SP,13,Itapuí,3522901,13659,95,100,68.6,738,257,7.17,2010,ITAPUÍ,SP,Sudeste,0.725,0.633,0.841,0.716,75.47,687.46,0.41,12138,-22.233,-48.719
2022,SP,13,Itirapina,3523602,16784,87.5,100,86.3,906,222,7.92,2010,ITIRAPINA,SP,Sudeste,0.724,0.636,0.813,0.734,73.77,772.14,0.48,12711,-22.253,-47.823
2022,SP,13,Jaú,3525300,148665,100,100,93.9,8028,490,10,2010,JAÚ,SP,Sudeste,0.778,0.693,0.886,0.768,78.13,951.17,0.45,130243,-22.296,-48.558
2022,SP,13,Lençóis Paulista,3526803,67974,100,100,64.5,3671,1303,7.49,2010,LENÇÓIS PAULISTA,SP,Sudeste,0.764,0.717,0.837,0.743,75.19,816.48,0.43,61212,-22.599,-48.8
2022,SP,13,Macatuba,3528007,16750,100,100,75,905,226,7.88,2010,MACATUBA,SP,Sudeste,0.77,0.697,0.859,0.763,76.52,920.95,0.55,16217,-22.502,-48.711
2022,SP,13,Mineiros do Tietê,3529807,12441,97,100,67.6,672,231,7.53,2010,MINEIROS DO TIETÊ,SP,Sudeste,0.73,0.658,0.823,0.719,74.39,700.24,0.39,11982,-22.409,-48.451
2022,SP,13,Nova Europa,3532900,10683,100,100,86.3,577,79,10,2010,NOVA EUROPA,SP,Sudeste,0.765,0.718,0.869,0.718,77.11,697.32,0.39,9295,-21.778,-48.561
2022,SP,13,Pederneiras,3536703,44196,98.8,100,74.3,2387,635,7.95,2010,PEDERNEIRAS,SP,Sudeste,0.739,0.673,0.812,0.738,73.74,788.42,0.49,41138,-22.352,-48.775
2022,SP,13,Ribeirão Bonito,3542909,12367,96,0,0,668,668,1.44,2010,RIBEIRÃO BONITO,SP,Sudeste,0.712,0.625,0.811,0.712,73.66,673.96,0.46,12087,-22.067,-48.176
2022,SP,13,São Carlos,3548906,246626,100,90.7,79.8,13318,3679,8.06,2010,SÃO CARLOS,SP,Sudeste,0.805,0.766,0.863,0.788,76.78,1079.45,0.49,220666,-22.018,-47.891
2022,SP,13,São Manuel,3550100,40287,100,100,73.9,2175,568,8,2010,SÃO MANUEL,SP,Sudeste,0.744,0.695,0.805,0.735,73.29,773.82,0.45,38157,-22.731,-48.571
2022,SP,13,Tabatinga,3552700,14377,99.1,100,82.3,776,143,9.99,2010,TABATINGA,SP,Sudeste,0.704,0.609,0.818,0.7,74.1,625.39,0.4,14339,-21.717,-48.688
2022,SP,13,Torrinha,3554706,8594,98.5,100,76.4,464,115,8.37,2010,TORRINHA,SP,Sudeste,0.744,0.658,0.852,0.734,76.11,770.15,0.45,9280,-22.426,-48.169
2022,SP,13,Trabiju,3554755,1609,100,100,96.3,87,3,10,2010,TRABIJU,SP,Sudeste,0.722,0.697,0.811,0.666,73.63,505.36,0.4,1542,-22.042,-48.336
2022,SP,14,Angatuba,3502200,18477,86.6,100,77.6,998,327,7.17,2010,ANGATUBA,SP,Sudeste,0.719,0.648,0.827,0.693,74.6,597.99,0.45,22096,-23.49,-48.413
2022,SP,14,Arandu,3503109,4802,83.3,100,81,259,84,7.44,2010,ARANDU,SP,Sudeste,0.685,0.592,0.806,0.675,73.36,535.27,0.39,6074,-23.134,-49.054
2022,SP,14,Barão de Antonina,3505005,2164,99.1,100,81.7,117,22,9.79,2010,BARÃO DE ANTONINA,SP,Sudeste,0.711,0.649,0.82,0.676,74.22,536.63,0.47,3085,-23.627,-49.561
2022,SP,14,Bernardino de Campos,3506300,10010,100,100,85.2,541,80,9.7,2010,BERNARDINO DE CAMPOS,SP,Sudeste,0.734,0.662,0.838,0.713,75.26,676.6,0.45,10650,-23.013,-49.474
2022,SP,14,Bom Sucesso de Itararé,3507159,2731,80.6,100,38,147,102,5.2,2010,BOM SUCESSO DE ITARARÉ,SP,Sudeste,0.66,0.613,0.775,0.605,71.49,344.32,0.44,3539,-24.318,-49.144
2022,SP,14,Buri,3508009,16193,97.2,100,72.3,874,260,7.53,2010,BURI,SP,Sudeste,0.667,0.578,0.799,0.642,72.94,435.15,0.5,18456,-23.798,-48.593
2022,SP,14,Campina do Monte Alegre,3509452,5151,83.9,100,92.6,278,62,8.11,2010,CAMPINA DO MONTE ALEGRE,SP,Sudeste,0.717,0.634,0.846,0.687,75.77,575.66,0.53,5525,-23.592,-48.477
2022,SP,14,Capão Bonito,3510203,38578,94.9,100,84.6,2083,411,9.42,2010,CAPÃO BONITO,SP,Sudeste,0.721,0.671,0.826,0.675,74.55,534.75,0.5,45905,-24.006,-48.349
2022,SP,14,Coronel Macedo,3512605,3548,97.9,100,89.1,192,24,9.77,2010,CORONEL MACEDO,SP,Sudeste,0.69,0.619,0.811,0.653,73.64,465.29,0.45,4965,-23.631,-49.314
2022,SP,14,Fartura,3515400,12863,100,100,65.4,695,240,7.75,2010,FARTURA,SP,Sudeste,0.732,0.648,0.867,0.699,77.02,618.77,0.43,15165,-23.388,-49.51
2022,SP,14,Guapiara,3517604,6790,78.9,91,99,367,106,7.37,2010,GUAPIARA,SP,Sudeste,0.675,0.602,0.806,0.634,73.37,412.51,0.55,17367,-24.185,-48.533
2022,SP,14,Guareí,3518503,11116,85.8,100,90.1,600,136,8.31,2010,GUAREÍ,SP,Sudeste,0.687,0.583,0.805,0.692,73.27,594.42,0.44,11720,-23.373,-48.184
2022,SP,14,Ipaussu,3520905,13972,99,99,80,754,163,8.58,2010,IPAUSSU,SP,Sudeste,0.727,0.65,0.828,0.713,74.66,677.42,0.48,13634,-23.057,-49.626
2022,SP,14,Itaberá,3521705,11831,88.1,100,95,639,104,9.32,2010,ITABERÁ,SP,Sudeste,0.693,0.636,0.803,0.652,73.18,462.03,0.5,17596,-23.862,-49.137
2022,SP,14,Itaí,3521804,21698,83.5,100,67.3,1172,513,6.7,2010,ITAÍ,SP,Sudeste,0.713,0.63,0.83,0.692,74.77,594.77,0.45,22489,-23.418,-49.091
2022,SP,14,Itapetininga,3522307,151681,95.9,100,84.2,8191,1577,9.64,2010,ITAPETININGA,SP,Sudeste,0.763,0.705,0.864,0.728,76.86,741.64,0.49,140549,-23.592,-48.053
2022,SP,14,Itapeva,3522406,80267,87.8,100,91,4334,871,8.21,2010,ITAPEVA,SP,Sudeste,0.732,0.697,0.803,0.702,73.18,630.48,0.53,87282,-23.982,-48.876
2022,SP,14,Itaporanga,3522802,11524,89.5,100,90,622,121,9.64,2010,ITAPORANGA,SP,Sudeste,0.719,0.653,0.835,0.681,75.11,552.76,0.53,14346,-23.708,-49.49
2022,SP,14,Itararé,3523206,46897,91.2,100,87,2532,523,8.23,2010,ITARARÉ,SP,Sudeste,0.703,0.649,0.803,0.668,73.18,510.2,0.48,47640,-24.115,-49.341
2022,SP,14,Manduri,3528601,8626,90,100,86,466,105,8.18,2010,MANDURI,SP,Sudeste,0.739,0.675,0.818,0.73,74.05,750.34,0.48,8957,-23.003,-49.322
2022,SP,14,Nova Campina,3532827,6741,64.1,100,44,364,261,4.79,2010,NOVA CAMPINA,SP,Sudeste,0.651,0.577,0.799,0.598,72.94,330.03,0.47,8404,-24.121,-48.904
2022,SP,14,Paranapanema,3535804,16737,70.3,100,82.5,904,380,6.32,2010,PARANAPANEMA,SP,Sudeste,0.717,0.631,0.839,0.697,75.31,613.31,0.47,17673,-23.389,-48.723
2022,SP,14,Pilar do Sul,3537909,23267,73.2,100,88,1256,447,7.29,2010,PILAR DO SUL,SP,Sudeste,0.69,0.594,0.82,0.674,74.18,531.06,0.43,26218,-23.813,-47.716
2022,SP,14,Piraju,3538808,26912,100,100,88,1453,174,9.8,2010,PIRAJU,SP,Sudeste,0.758,0.699,0.843,0.74,75.59,801.23,0.48,28347,-23.194,-49.384
2022,SP,14,Ribeirão Branco,3543006,8131,81,90,90,439,151,7.03,2010,RIBEIRÃO BRANCO,SP,Sudeste,0.639,0.553,0.797,0.592,72.83,318.44,0.46,17928,-24.221,-48.766
2022,SP,14,Ribeirão Grande,3543253,2427,100,100,99,131,1,9.7,2010,RIBEIRÃO GRANDE,SP,Sudeste,0.705,0.676,0.807,0.643,73.43,436.21,0.41,7380,-24.099,-48.365
2022,SP,14,Riversul,3543501,3910,97.5,100,83,211,40,9.76,2010,RIVERSUL,SP,Sudeste,0.664,0.577,0.799,0.634,72.94,412.42,0.5,6115,-23.828,-49.429
2022,SP,14,São Miguel Arcanjo,3550209,22610,70.1,100,68.1,1221,638,6.15,2010,SÃO MIGUEL ARCANJO,SP,Sudeste,0.71,0.633,0.799,0.708,72.95,657.07,0.57,31124,-23.878,-47.997
2022,SP,14,Sarutaiá,3551207,2958,96,100,97,160,11,9.94,2010,SARUTAIÁ,SP,Sudeste,0.688,0.603,0.794,0.679,72.65,548.61,0.44,3555,-23.273,-49.48
2022,SP,14,Taguaí,3553005,10327,100,100,85.5,558,81,9.5,2010,TAGUAÍ,SP,Sudeste,0.709,0.631,0.818,0.69,74.05,587.51,0.37,10781,-23.452,-49.409
2022,SP,14,Taquarituba,3553807,20458,100,100,83.2,1105,186,9.8,2010,TAQUARITUBA,SP,Sudeste,0.701,0.606,0.811,0.7,73.65,624.86,0.48,22153,-23.533,-49.244
2022,SP,14,Taquarivaí,3553856,3257,75.8,100,88,176,59,7.18,2010,TAQUARIVAÍ,SP,Sudeste,0.679,0.626,0.811,0.617,73.64,373.06,0.43,5111,-23.924,-48.693
2022,SP,14,Tejupá,3554201,2888,92,0,0,156,156,1.38,2010,TEJUPÁ,SP,Sudeste,0.668,0.563,0.794,0.668,72.65,510.13,0.48,4732,-23.343,-49.376
2022,SP,14,Timburi,3554607,1925,94.5,100,69,104,36,7.66,2010,TIMBURI,SP,Sudeste,0.71,0.629,0.826,0.688,74.58,580.24,0.46,2621,-23.205,-49.607
2022,SP,15,Álvares Florence,3501202,2457,100,100,65.2,133,46,7.74,2010,ÁLVARES FLORENCE,SP,Sudeste,0.728,0.683,0.806,0.701,73.35,627.14,0.41,3891,-20.321,-49.911
2022,SP,15,Américo de Campos,3501806,5029,99,98,93,272,27,9.96,2010,AMÉRICO DE CAMPOS,SP,Sudeste,0.745,0.708,0.817,0.715,74.04,686.56,0.43,5697,-20.299,-49.732
2022,SP,15,Ariranha,3503703,9329,100,100,81.4,504,94,10,2010,ARIRANHA,SP,Sudeste,0.733,0.663,0.813,0.73,73.75,751.35,0.4,8532,-21.188,-48.787
2022,SP,15,Aspásia,3503950,1261,100,100,81,68,13,10,2010,ASPÁSIA,SP,Sudeste,0.735,0.657,0.864,0.699,76.83,619.43,0.44,1806,-20.159,-50.733
2022,SP,15,Bálsamo,3504800,8435,99.9,100,91.1,455,41,10,2010,BÁLSAMO,SP,Sudeste,0.756,0.695,0.835,0.746,75.08,832.51,0.44,8145,-20.735,-49.584
2022,SP,15,Cajobi,3509304,9957,100,100,82.3,538,95,9.5,2010,CAJOBI,SP,Sudeste,0.734,0.674,0.822,0.714,74.32,679.75,0.4,9760,-20.88,-48.809
2022,SP,15,Cândido Rodrigues,3510104,2264,100,100,65,122,43,7.43,2010,CÂNDIDO RODRIGUES,SP,Sudeste,0.789,0.762,0.863,0.747,76.79,837.17,0.48,2668,-21.325,-48.631
2022,SP,15,Cardoso,3510708,11244,100,100,97.6,607,15,10,2010,CARDOSO,SP,Sudeste,0.722,0.636,0.853,0.695,76.18,605.99,0.42,11762,-20.082,-49.914
2022,SP,15,Catanduva,3511102,122125,99.1,100,86.3,6595,955,9.99,2010,CATANDUVA,SP,Sudeste,0.785,0.74,0.853,0.767,76.2,945.05,0.46,112201,-21.138,-48.973
2022,SP,15,Catiguá,3511201,7286,100,100,89.6,393,41,10,2010,CATIGUÁ,SP,Sudeste,0.751,0.676,0.852,0.734,76.12,771.78,0.43,7080,-21.049,-49.058
2022,SP,15,Cedral,3511300,7478,100,100,85.2,404,60,9.7,2010,CEDRAL,SP,Sudeste,0.766,0.689,0.872,0.749,77.3,845.41,0.42,7869,-20.903,-49.268
2022,SP,15,Cosmorama,3512902,4996,99.5,100,68.9,270,85,7.65,2010,COSMORAMA,SP,Sudeste,0.722,0.63,0.849,0.705,75.96,643.1,0.4,7176,-20.478,-49.778
2022,SP,15,Dolcinópolis,3514205,1960,100,100,83.8,106,17,10,2010,DOLCINÓPOLIS,SP,Sudeste,0.742,0.709,0.825,0.699,74.5,620.98,0.36,2094,-20.123,-50.513
2022,SP,15,Embaúba,3514957,2080,100,100,64,112,40,7.36,2010,EMBAÚBA,SP,Sudeste,0.73,0.641,0.84,0.723,75.42,717.97,0.36,2423,-20.983,-48.836
2022,SP,15,Estrela d'Oeste,3515202,7007,100,100,83.4,378,63,10,2010,ESTRELA D'OESTE,SP,Sudeste,0.76,0.705,0.873,0.712,77.4,670.65,0.39,8152,-20.288,-50.401
2022,SP,15,Fernando Prestes,3515608,4928,100,100,73,266,72,7.95,2010,FERNANDO PRESTES,SP,Sudeste,0.758,0.68,0.859,0.746,76.55,832.72,0.41,5506,-21.264,-48.685
2022,SP,15,Fernandópolis,3515509,67545,100,100,86.5,3647,492,10,2010,FERNANDÓPOLIS,SP,Sudeste,0.797,0.758,0.872,0.767,77.31,944,0.49,64444,-20.284,-50.246
2022,SP,15,Guapiaçu,3517505,19536,80,100,73.8,1055,432,7.04,2010,GUAPIAÇU,SP,Sudeste,0.725,0.605,0.866,0.728,76.93,741.42,0.41,17794,-20.795,-49.22
2022,SP,15,Guarani d'Oeste,3518008,1758,100,100,57.3,95,41,7.22,2010,GUARANI D'OESTE,SP,Sudeste,0.732,0.714,0.806,0.682,73.34,557.58,0.4,1966,-20.075,-50.339
2022,SP,15,Indiaporã,3520707,3356,93.4,100,87.9,181,32,9.9,2010,INDIAPORÃ,SP,Sudeste,0.751,0.71,0.835,0.714,75.11,680.85,0.47,3848,-19.98,-50.29
2022,SP,15,Ipiguá,3521150,3358,100,0,0,181,181,1.8,2010,IPIGUÁ,SP,Sudeste,0.73,0.666,0.839,0.696,75.33,608.53,0.36,4455,-20.657,-49.387
2022,SP,15,Macedônia,3528205,2794,98.7,100,81,151,30,8.68,2010,MACEDÔNIA,SP,Sudeste,0.74,0.675,0.852,0.705,76.09,644.23,0.42,3636,-20.146,-50.194
2022,SP,15,Meridiano,3529609,2645,100,100,86,143,20,10,2010,MERIDIANO,SP,Sudeste,0.731,0.667,0.817,0.717,74.04,694.38,0.4,3831,-20.359,-50.173
