ano.x,uf,ugrhi,municipio,codigo_ibge,populacao_urbana,atendimento_coleta_porc,atendimento_tratamento_porc,eficiencia,carga_poluidora_potencial,carga_poluidora_remancescente,ictem,ano.y,muni_nm,uf_sigla,regiao_nm,idhm,idhm_e,idhm_l,idhm_r,espvida,rdpc,gini,pop,lat,lon
2022,SP,15,Mesópolis,3529658,1481,99.1,100,90.3,80,8,9.99,2010,MESÓPOLIS,SP,Sudeste,0.724,0.666,0.847,0.674,75.84,530.46,0.37,1886,-19.966,-50.638
2022,SP,15,Mira Estrela,3530003,2084,98.6,100,87,113,16,9.98,2010,MIRA ESTRELA,SP,Sudeste,0.743,0.731,0.806,0.697,73.34,613.14,0.43,2820,-19.979,-50.137
2022,SP,15,Mirassol,3530300,59233,100,100,89.9,3199,323,10,2010,MIRASSOL,SP,Sudeste,0.762,0.698,0.846,0.748,75.76,841.27,0.43,53576,-20.819,-49.521
2022,SP,15,Mirassolândia,3530409,4038,80,100,82.1,218,75,7.47,2010,MIRASSOLÂNDIA,SP,Sudeste,0.738,0.69,0.829,0.704,74.76,639.58,0.39,4288,-20.617,-49.464
2022,SP,15,Monte Alto,3531308,48742,100,100,93.6,2632,168,10,2010,MONTE ALTO,SP,Sudeste,0.768,0.707,0.859,0.746,76.56,832.6,0.42,46499,-21.261,-48.496
2022,SP,15,Monte Azul Paulista,3531506,17710,99.8,30,91,956,696,4.22,2010,MONTE AZUL PAULISTA,SP,Sudeste,0.753,0.69,0.843,0.733,75.56,765.11,0.46,18862,-20.907,-48.641
2022,SP,15,Nova Granada,3533007,20269,97.7,100,80.1,1095,238,8.26,2010,NOVA GRANADA,SP,Sudeste,0.739,0.68,0.818,0.727,74.05,737.29,0.44,19097,-20.534,-49.314
2022,SP,15,Novais,3533254,5515,100,96,53.1,298,146,6.55,2010,NOVAIS,SP,Sudeste,0.719,0.634,0.822,0.712,74.32,671.15,0.45,4587,-20.992,-48.919
2022,SP,15,Olímpia,3533908,52394,100,100,80.8,2829,543,10,2010,OLÍMPIA,SP,Sudeste,0.773,0.724,0.867,0.737,77.02,783.14,0.43,49865,-20.737,-48.915
2022,SP,15,Onda Verde,3534005,3496,100,100,80.2,189,37,9.7,2010,ONDA VERDE,SP,Sudeste,0.738,0.671,0.863,0.693,76.78,597.67,0.34,3853,-20.614,-49.299
2022,SP,15,Orindiúva,3534203,6735,92.1,100,83,364,86,8.35,2010,ORINDIÚVA,SP,Sudeste,0.767,0.762,0.824,0.719,74.42,699.63,0.38,5643,-20.182,-49.351
2022,SP,15,Ouroeste,3534757,9617,100,100,86.6,519,70,10,2010,OUROESTE,SP,Sudeste,0.77,0.736,0.866,0.717,76.93,694.33,0.43,8332,-20.001,-50.372
2022,SP,15,Palestina,3535002,11045,98.5,100,59.1,596,249,7.26,2010,PALESTINA,SP,Sudeste,0.732,0.645,0.848,0.717,75.88,692.43,0.4,11023,-20.39,-49.433
2022,SP,15,Palmares Paulista,3535101,13297,80.7,100,81.6,718,245,7.29,2010,PALMARES PAULISTA,SP,Sudeste,0.722,0.645,0.837,0.698,75.21,615.01,0.34,10922,-21.083,-48.801
2022,SP,15,Paraíso,3535705,5749,100,100,56.4,310,135,7.17,2010,PARAÍSO,SP,Sudeste,0.749,0.668,0.837,0.751,75.19,855.28,0.45,5891,-21.016,-48.774
2022,SP,15,Paranapuã,3535903,3658,100,100,84,198,32,10,2010,PARANAPUÃ,SP,Sudeste,0.732,0.655,0.842,0.712,75.52,670.18,0.45,3799,-20.103,-50.586
2022,SP,15,Parisi,3536257,1760,80,100,96,95,22,8.19,2010,PARISI,SP,Sudeste,0.721,0.619,0.842,0.72,75.5,705.62,0.4,2032,-20.304,-50.015
2022,SP,15,Paulo de Faria,3536604,8096,100,100,93,437,31,10,2010,PAULO DE FARIA,SP,Sudeste,0.725,0.662,0.8,0.721,73,708.63,0.51,8527,-20.031,-49.383
2022,SP,15,Pedranópolis,3536901,1535,100,100,80,83,17,10,2010,PEDRANÓPOLIS,SP,Sudeste,0.742,0.684,0.854,0.698,76.26,615.77,0.38,2558,-20.248,-50.11
2022,SP,15,Pindorama,3538105,16449,100,100,88,888,107,10,2010,PINDORAMA,SP,Sudeste,0.737,0.654,0.842,0.726,75.51,732.68,0.39,14894,-21.186,-48.907
2022,SP,15,Pirangi,3539004,10336,100,100,67.7,558,180,7.7,2010,PIRANGI,SP,Sudeste,0.756,0.701,0.837,0.735,75.19,774.99,0.38,10558,-21.091,-48.658
2022,SP,15,Pontes Gestal,3540309,2172,100,100,83,117,20,10,2010,PONTES GESTAL,SP,Sudeste,0.732,0.69,0.805,0.705,73.3,642.68,0.38,2515,-20.167,-49.703
2022,SP,15,Populina,3540408,3342,100,100,88,180,22,10,2010,POPULINA,SP,Sudeste,0.714,0.647,0.804,0.699,73.25,621.48,0.41,4208,-19.954,-50.538
2022,SP,15,Riolândia,3544202,10171,100,100,83.1,549,93,10,2010,RIOLÂNDIA,SP,Sudeste,0.703,0.629,0.817,0.677,74.04,539.22,0.4,9308,-19.99,-49.681
2022,SP,15,Santa Adélia,3545605,14796,99,100,70.2,799,244,8.01,2010,SANTA ADÉLIA,SP,Sudeste,0.76,0.702,0.835,0.75,75.08,853.14,0.43,14184,-21.243,-48.804
2022,SP,15,Santa Albertina,3545704,5158,100,100,84,279,45,10,2010,SANTA ALBERTINA,SP,Sudeste,0.728,0.665,0.809,0.716,73.51,686.89,0.42,5655,-20.032,-50.728
2022,SP,15,Santa Clara d'Oeste,3546108,1591,100,100,87,86,11,10,2010,SANTA CLARA D'OESTE,SP,Sudeste,0.733,0.687,0.804,0.712,73.25,672.98,0.45,2079,-20.089,-50.954
2022,SP,15,Santa Rita d'Oeste,3547403,1726,71,100,50.5,93,60,5.39,2010,SANTA RITA D'OESTE,SP,Sudeste,0.761,0.74,0.839,0.711,75.31,666.14,0.39,2543,-20.143,-50.833
2022,SP,15,São José do Rio Preto,3549805,440709,100,100,94,23798,1428,10,2010,SÃO JOSÉ DO RIO PRETO,SP,Sudeste,0.797,0.748,0.846,0.801,75.74,1169.16,0.5,405249,-20.82,-49.379
2022,SP,15,Severínia,3551900,16984,100,78,65.1,917,451,6.47,2010,SEVERÍNIA,SP,Sudeste,0.715,0.638,0.807,0.709,73.42,657.45,0.41,15444,-20.809,-48.803
2022,SP,15,Tabapuã,3552601,11628,100,100,77,628,144,8.21,2010,TABAPUÃ,SP,Sudeste,0.735,0.666,0.82,0.726,74.2,731.31,0.4,11280,-20.964,-49.032
2022,SP,15,Taiaçu,3553104,5748,100,100,70,310,93,7.75,2010,TAIAÇU,SP,Sudeste,0.71,0.628,0.814,0.701,73.84,626.12,0.41,5891,-21.144,-48.513
2022,SP,15,Taiúva,3553203,5072,100,100,77.5,274,62,8.24,2010,TAIÚVA,SP,Sudeste,0.76,0.718,0.835,0.732,75.08,761.47,0.42,5427,-21.124,-48.452
2022,SP,15,Tanabi,3553401,23701,98.2,94,88,1280,240,9.88,2010,TANABI,SP,Sudeste,0.748,0.687,0.829,0.735,74.73,775.79,0.42,23991,-20.626,-49.649
2022,SP,15,Turmalina,3555307,1186,100,100,90.5,64,6,10,2010,TURMALINA,SP,Sudeste,0.736,0.675,0.817,0.724,74.04,725.06,0.39,1954,-20.052,-50.476
2022,SP,15,Uchoa,3555604,9470,100,100,96.6,511,17,10,2010,UCHOA,SP,Sudeste,0.721,0.644,0.823,0.708,74.36,655.13,0.4,9445,-20.953,-49.175
2022,SP,15,Urânia,3555802,7679,100,100,78,415,91,8.57,2010,URÂNIA,SP,Sudeste,0.746,0.709,0.804,0.727,73.25,739.08,0.46,8803,-20.246,-50.643
2022,SP,15,Valentim Gentil,3556107,12534,100,100,96,677,27,10,2010,VALENTIM GENTIL,SP,Sudeste,0.735,0.692,0.81,0.708,73.62,654.97,0.36,10975,-20.422,-50.088
2022,SP,15,Vista Alegre do Alto,3556909,8452,100,100,45.8,456,247,6.18,2010,VISTA ALEGRE DO ALTO,SP,Sudeste,0.744,0.676,0.84,0.726,75.41,732.14,0.35,6810,-21.171,-48.629
2022,SP,15,Vitória Brasil,3556958,1530,100,100,87,83,11,10,2010,VITÓRIA BRASIL,SP,Sudeste,0.725,0.685,0.811,0.686,73.63,572.68,0.35,1737,-20.197,-50.484
2022,SP,15,Votuporanga,3557105,93413,99,99.7,75.7,5044,1275,8.35,2010,VOTUPORANGA,SP,Sudeste,0.79,0.744,0.857,0.772,76.44,977.39,0.49,84502,-20.423,-49.973
2022,SP,16,Adolfo,3500204,3189,100,100,82.5,172,30,10,2010,ADOLFO,SP,Sudeste,0.73,0.648,0.844,0.71,75.62,661.65,0.38,3557,-21.235,-49.644
2022,SP,16,Avaí,3504305,3671,91.4,100,79.9,198,53,8.12,2010,AVAÍ,SP,Sudeste,0.714,0.65,0.83,0.674,74.77,531.2,0.47,4845,-22.147,-49.333
2022,SP,16,Bady Bassitt,3504602,16849,100,100,88.1,910,108,10,2010,BADY BASSITT,SP,Sudeste,0.746,0.701,0.805,0.737,73.31,783.57,0.36,14593,-20.918,-49.445
2022,SP,16,Balbinos,3504701,1971,100,100,78.4,106,23,8.6,2010,BALBINOS,SP,Sudeste,0.669,0.537,0.809,0.69,73.55,586.02,0.38,1365,-21.9,-49.357
2022,SP,16,Borborema,3507407,14671,99,100,83.4,792,138,9.99,2010,BORBOREMA,SP,Sudeste,0.73,0.658,0.831,0.71,74.83,664.64,0.42,14408,-21.62,-49.074
2022,SP,16,Cafelândia,3508801,15564,100,4,0,840,840,1.56,2010,CAFELÂNDIA,SP,Sudeste,0.742,0.661,0.867,0.714,77.01,680.71,0.46,16509,-21.803,-49.61
2022,SP,16,Dobrada,3514007,8885,100,100,83.2,480,81,9.8,2010,DOBRADA,SP,Sudeste,0.718,0.655,0.818,0.691,74.1,589.47,0.38,7939,-21.517,-48.394
2022,SP,16,Elisiário,3514924,3428,100,100,64.5,185,66,7.39,2010,ELISIÁRIO,SP,Sudeste,0.747,0.712,0.825,0.711,74.51,666.93,0.33,3120,-21.166,-49.112
2022,SP,16,Guaiçara,3517208,11280,100,100,82,609,110,10,2010,GUAIÇARA,SP,Sudeste,0.739,0.679,0.853,0.697,76.16,610.2,0.38,10619,-21.622,-49.799
2022,SP,16,Guarantã,3518107,5702,100,100,81,308,59,10,2010,GUARANTÃ,SP,Sudeste,0.713,0.623,0.832,0.698,74.93,615.97,0.48,6387,-21.895,-49.59
2022,SP,16,Ibirá,3519402,11652,98.9,100,81.5,629,122,9.98,2010,IBIRÁ,SP,Sudeste,0.74,0.65,0.841,0.741,75.48,803.36,0.48,10857,-21.08,-49.241
2022,SP,16,Irapuã,3521507,7226,100,90.3,89,390,77,9.85,2010,IRAPUÃ,SP,Sudeste,0.713,0.624,0.844,0.688,75.63,579.58,0.36,7224,-21.279,-49.409
2022,SP,16,Itajobi,3521903,12788,83.4,96.1,85.7,691,216,7.35,2010,ITAJOBI,SP,Sudeste,0.73,0.644,0.832,0.727,74.94,739.45,0.38,14486,-21.318,-49.054
2022,SP,16,Itápolis,3522703,39486,100,70,80,2132,938,6.49,2010,ITÁPOLIS,SP,Sudeste,0.744,0.667,0.836,0.738,75.14,787.75,0.45,39812,-21.596,-48.813
2022,SP,16,Jaci,3524501,6305,99,100,79.6,340,72,8.61,2010,JACI,SP,Sudeste,0.723,0.659,0.818,0.7,74.05,624.57,0.35,5475,-20.882,-49.57
2022,SP,16,Lins,3527108,78055,100,100,80.6,4215,818,10,2010,LINS,SP,Sudeste,0.786,0.733,0.869,0.762,77.13,919.53,0.45,70583,-21.679,-49.743
2022,SP,16,Marapoama,3528858,2587,87.3,100,24,140,110,4.67,2010,MARAPOAMA,SP,Sudeste,0.752,0.679,0.852,0.736,76.14,781.03,0.4,2620,-21.259,-49.129
2022,SP,16,Matão,3529302,82526,100,100,94.2,4456,258,10,2010,MATÃO,SP,Sudeste,0.773,0.713,0.847,0.766,75.84,940.44,0.52,76679,-21.603,-48.366
2022,SP,16,Mendonça,3529500,4609,100,100,67.3,249,81,7.57,2010,MENDONÇA,SP,Sudeste,0.744,0.663,0.863,0.72,76.78,707.36,0.36,4623,-21.167,-49.581
2022,SP,16,Nova Aliança,3532801,5933,100,100,59.1,320,131,7.04,2010,NOVA ALIANÇA,SP,Sudeste,0.738,0.684,0.826,0.71,74.56,662.48,0.38,5858,-21.016,-49.496
2022,SP,16,Novo Horizonte,3533502,38860,100,100,87.1,2098,271,9.8,2010,NOVO HORIZONTE,SP,Sudeste,0.753,0.665,0.865,0.741,76.92,806.75,0.45,36479,-21.468,-49.221
2022,SP,16,Pirajuí,3538907,21137,98,0,0,1141,1141,1.47,2010,PIRAJUÍ,SP,Sudeste,0.749,0.672,0.853,0.734,76.18,770.38,0.47,19560,-21.999,-49.457
2022,SP,16,Piratininga,3539400,11911,100,100,88.5,643,74,9.7,2010,PIRATININGA,SP,Sudeste,0.779,0.723,0.859,0.762,76.53,917.62,0.48,11672,-22.413,-49.135
2022,SP,16,Pongaí,3540101,2844,100,100,85.6,154,22,10,2010,PONGAÍ,SP,Sudeste,0.755,0.701,0.844,0.727,75.65,736.33,0.45,3447,-21.736,-49.367
2022,SP,16,Potirendaba,3540804,15878,90,95,85.2,857,233,8.01,2010,POTIRENDABA,SP,Sudeste,0.747,0.661,0.857,0.737,76.41,785.96,0.4,15418,-21.043,-49.377
2022,SP,16,Presidente Alves,3541109,3384,100,100,92.3,183,14,9.8,2010,PRESIDENTE ALVES,SP,Sudeste,0.735,0.689,0.811,0.711,73.65,665.72,0.47,4106,-22.1,-49.438
2022,SP,16,Reginópolis,3542503,5985,100,80,94,323,80,7.79,2010,REGINÓPOLIS,SP,Sudeste,0.728,0.66,0.817,0.715,74.04,685.32,0.41,5267,-21.888,-49.225
2022,SP,16,Sabino,3544608,4944,98.6,100,71.1,267,80,8.04,2010,SABINO,SP,Sudeste,0.728,0.671,0.813,0.708,73.76,655.4,0.41,5210,-21.46,-49.578
2022,SP,16,Sales,3544806,5834,67,100,83,315,140,6.62,2010,SALES,SP,Sudeste,0.751,0.697,0.859,0.708,76.56,654.79,0.42,5418,-21.341,-49.485
2022,SP,16,Santa Ernestina,3546504,5153,100,100,96,278,11,10,2010,SANTA ERNESTINA,SP,Sudeste,0.738,0.699,0.802,0.716,73.14,688.24,0.42,5551,-21.463,-48.391
2022,SP,16,Taquaritinga,3553708,54541,100,100,91.9,2945,239,9.7,2010,TAQUARITINGA,SP,Sudeste,0.748,0.696,0.827,0.727,74.61,739.25,0.46,53786,-21.406,-48.505
2022,SP,16,Uru,3555901,987,83.3,100,85,53,16,7.85,2010,URU,SP,Sudeste,0.712,0.639,0.832,0.678,74.93,544.1,0.39,1228,-21.784,-49.281
2022,SP,16,Urupês,3556008,12427,100,100,80.1,671,134,10,2010,URUPÊS,SP,Sudeste,0.745,0.683,0.817,0.741,74.03,805.66,0.43,12668,-21.202,-49.29
2022,SP,17,Águas de Santa Bárbara,3500550,4670,73.2,100,95,252,77,7.42,2010,ÁGUAS DE SANTA BÁRBARA,SP,Sudeste,0.757,0.695,0.84,0.744,75.41,818.15,0.48,5570,-22.881,-49.239
2022,SP,17,Alvinlândia,3501509,2918,99,100,77.3,158,37,8.46,2010,ALVINLÂNDIA,SP,Sudeste,0.722,0.659,0.791,0.721,72.48,710.49,0.53,2993,-22.444,-49.763
2022,SP,17,Assis,3504008,101151,100,100,83.6,5462,896,10,2010,ASSIS,SP,Sudeste,0.805,0.781,0.865,0.771,76.91,967.39,0.5,93014,-22.662,-50.412
2022,SP,17,Avaré,3504503,87871,99.8,100,81.8,4745,871,9.8,2010,AVARÉ,SP,Sudeste,0.767,0.695,0.866,0.751,76.97,854.42,0.47,80821,-23.099,-48.926
2022,SP,17,Cabrália Paulista,3508306,3653,99,100,85.3,197,31,9.99,2010,CABRÁLIA PAULISTA,SP,Sudeste,0.694,0.619,0.811,0.667,73.68,507.41,0.4,4349,-22.456,-49.338
2022,SP,17,Campos Novos Paulista,3509809,3908,100,100,80,211,42,10,2010,CAMPOS NOVOS PAULISTA,SP,Sudeste,0.706,0.638,0.824,0.67,74.41,516.26,0.43,4520,-22.603,-50.003
2022,SP,17,Cândido Mota,3510005,29531,99.6,93,55.8,1595,770,6.45,2010,CÂNDIDO MOTA,SP,Sudeste,0.747,0.704,0.845,0.701,75.71,627.55,0.41,29731,-22.746,-50.387
2022,SP,17,Canitar,3510153,5081,92,100,88,274,53,9.87,2010,CANITAR,SP,Sudeste,0.68,0.605,0.791,0.658,72.46,480.52,0.4,4358,-23.006,-49.783
2022,SP,17,Cerqueira César,3511409,18279,90,100,64,987,419,6.59,2010,CERQUEIRA CÉSAR,SP,Sudeste,0.729,0.666,0.821,0.71,74.23,665.36,0.43,17272,-23.036,-49.166
2022,SP,17,Chavantes,3557204,11419,99,100,84,617,104,9.99,2010,CHAVANTES,SP,Sudeste,0.729,0.655,0.828,0.713,74.66,677.3,0.47,12055,-23.039,-49.709
2022,SP,17,Cruzália,3513306,1342,100,100,81.9,72,13,10,2010,CRUZÁLIA,SP,Sudeste,0.774,0.778,0.853,0.698,76.18,614.17,0.43,2272,-22.677,-50.794
2022,SP,17,Duartina,3514502,11150,100,100,83.5,602,99,10,2010,DUARTINA,SP,Sudeste,0.748,0.698,0.837,0.716,75.24,688.4,0.43,12199,-22.414,-49.404
2022,SP,17,Echaporã,3514700,4799,100,100,91,259,23,10,2010,ECHAPORÃ,SP,Sudeste,0.745,0.69,0.834,0.719,75.01,703.55,0.53,6286,-22.429,-50.201
2022,SP,17,Espírito Santo do Turvo,3515194,4213,94.1,100,83,228,50,8.49,2010,ESPÍRITO SANTO DO TURVO,SP,Sudeste,0.696,0.609,0.819,0.675,74.12,533.76,0.38,4230,-22.692,-49.43
2022,SP,17,Fernão,3515657,946,100,100,75.9,51,12,8.43,2010,FERNÃO,SP,Sudeste,0.703,0.617,0.843,0.668,75.55,510.09,0.4,1559,-22.359,-49.521
2022,SP,17,Florínea,3516101,2336,93.2,100,90,126,20,9.9,2010,FLORÍNIA,SP,Sudeste,0.713,0.652,0.82,0.678,74.19,544.03,0.46,2823,-22.903,-50.738
2022,SP,17,Gália,3516606,4784,100,100,76,258,62,8.44,2010,GÁLIA,SP,Sudeste,0.709,0.634,0.823,0.684,74.36,565.41,0.42,6935,-22.291,-49.553
2022,SP,17,Iaras,3519253,4354,100,100,88,235,28,9.8,2010,IARAS,SP,Sudeste,0.674,0.543,0.848,0.664,75.87,497.81,0.52,4284,-22.871,-49.163
2022,SP,17,Ibirarema,3519501,7321,100,100,89,395,43,10,2010,IBIRAREMA,SP,Sudeste,0.708,0.628,0.817,0.692,74.03,593.7,0.43,6689,-22.818,-50.073
2022,SP,17,Itatinga,3523503,19228,83.2,100,88.8,1038,271,7.75,2010,ITATINGA,SP,Sudeste,0.706,0.61,0.841,0.685,75.44,568.58,0.43,17981,-23.102,-48.616
2022,SP,17,João Ramalho,3525607,3908,100,100,87,211,27,9.7,2010,JOÃO RAMALHO,SP,Sudeste,0.741,0.71,0.818,0.701,74.1,627.59,0.42,4123,-22.25,-50.768
2022,SP,17,Lucianópolis,3527504,1909,100,100,75.6,103,25,8.11,2010,LUCIANÓPOLIS,SP,Sudeste,0.733,0.662,0.809,0.736,73.55,779.84,0.51,2247,-22.431,-49.523
2022,SP,17,Lupércio,3527801,4091,92.3,100,84.1,221,49,8.43,2010,LUPÉRCIO,SP,Sudeste,0.724,0.674,0.83,0.679,74.81,547.3,0.4,4344,-22.415,-49.817
2022,SP,17,Maracaí,3528809,12753,98.1,100,86.8,689,102,9.97,2010,MARACAÍ,SP,Sudeste,0.771,0.758,0.85,0.711,75.97,666.65,0.42,13303,-22.611,-50.667
2022,SP,17,Ocauçu,3533700,3429,93.1,100,72.7,185,60,7.5,2010,OCAUÇU,SP,Sudeste,0.717,0.653,0.83,0.679,74.81,547.66,0.39,4130,-22.439,-49.923
2022,SP,17,Óleo,3533809,1614,100,100,80,87,17,10,2010,ÓLEO,SP,Sudeste,0.73,0.637,0.858,0.713,76.46,676.94,0.43,2673,-22.941,-49.342
2022,SP,17,Ourinhos,3534708,112165,99.3,81.8,78,6057,2219,6.84,2010,OURINHOS,SP,Sudeste,0.778,0.727,0.859,0.753,76.53,868.91,0.5,102690,-22.979,-49.871
2022,SP,17,Palmital,3535309,20469,100,100,84,1105,177,10,2010,PALMITAL,SP,Sudeste,0.746,0.702,0.814,0.727,73.83,739.37,0.44,21011,-22.789,-50.218
2022,SP,17,Paraguaçu Paulista,3535507,41850,100,100,94.8,2260,118,10,2010,PARAGUAÇU PAULISTA,SP,Sudeste,0.762,0.739,0.836,0.717,75.18,694.42,0.45,40879,-22.413,-50.576
2022,SP,17,Pardinho,3536109,5173,70.5,100,92,279,98,6.98,2010,PARDINHO,SP,Sudeste,0.727,0.652,0.821,0.718,74.23,696.71,0.46,5544,-23.081,-48.374
2022,SP,17,Paulistânia,3536570,1250,95.3,100,84.2,68,13,9.93,2010,PAULISTÂNIA,SP,Sudeste,0.718,0.663,0.817,0.683,74.04,560.94,0.43,1764,-22.578,-49.403
2022,SP,17,Pedrinhas Paulista,3537156,2623,100,100,90,142,14,10,2010,PEDRINHAS PAULISTA,SP,Sudeste,0.774,0.739,0.837,0.749,75.19,847.63,0.56,2931,-22.815,-50.794
2022,SP,17,Platina,3539707,2839,87.5,100,80,153,46,7.86,2010,PLATINA,SP,Sudeste,0.719,0.652,0.824,0.691,74.41,591.1,0.49,3184,-22.638,-50.204
2022,SP,17,Pratânia,3541059,4070,100,100,66.2,220,74,7.8,2010,PRATÂNIA,SP,Sudeste,0.701,0.633,0.798,0.681,72.86,553.4,0.4,4599,-22.808,-48.666
2022,SP,17,Quatá,3541703,13428,95.3,100,91,725,96,9.93,2010,QUATÁ,SP,Sudeste,0.738,0.7,0.814,0.706,73.84,648.64,0.41,12684,-22.248,-50.698
2022,SP,17,Rancharia,3542206,26670,99,100,63,1440,542,7.54,2010,RANCHARIA,SP,Sudeste,0.751,0.683,0.861,0.72,76.64,707.37,0.47,28705,-22.229,-50.893
2022,SP,17,Ribeirão do Sul,3543204,3362,93.9,100,80,182,45,8.29,2010,RIBEIRÃO DO SUL,SP,Sudeste,0.747,0.676,0.818,0.753,74.05,866.43,0.59,4443,-22.784,-49.934
2022,SP,17,Salto Grande,3545407,8483,70,100,78.4,458,207,6.62,2010,SALTO GRANDE,SP,Sudeste,0.704,0.637,0.825,0.664,74.5,499.65,0.42,8679,-22.893,-49.986
2022,SP,17,Santa Cruz do Rio Pardo,3546405,44072,100,100,86,2380,333,10,2010,SANTA CRUZ DO RIO PARDO,SP,Sudeste,0.762,0.686,0.867,0.744,77,818.3,0.46,43593,-22.899,-49.633
2022,SP,17,São Pedro do Turvo,3550506,5526,100,100,93.4,298,20,10,2010,SÃO PEDRO DO TURVO,SP,Sudeste,0.703,0.636,0.826,0.661,74.58,488.08,0.39,7148,-22.747,-49.74
2022,SP,17,Tarumã,3553955,14456,100,100,74,781,203,8.01,2010,TARUMÃ,SP,Sudeste,0.753,0.68,0.852,0.738,76.13,787.79,0.54,12878,-22.747,-50.577
2022,SP,17,Ubirajara,3555505,3521,100,100,79.5,190,39,8.17,2010,UBIRAJARA,SP,Sudeste,0.727,0.674,0.829,0.689,74.72,580.57,0.42,4418,-22.527,-49.663
2022,SP,18,Aparecida d'Oeste,3502606,3376,100,100,89,182,20,10,2010,APARECIDA D'OESTE,SP,Sudeste,0.721,0.67,0.804,0.697,73.25,611.22,0.47,4423,-20.449,-50.88
2022,SP,18,Auriflama,3504206,13964,100,100,84.7,754,115,10,2010,AURIFLAMA,SP,Sudeste,0.773,0.738,0.84,0.746,75.41,829.68,0.47,14153,-20.686,-50.555
2022,SP,18,Dirce Reis,3513850,1367,96.6,100,84,74,14,9.95,2010,DIRCE REIS,SP,Sudeste,0.741,0.704,0.842,0.686,75.54,570.51,0.37,1676,-20.466,-50.606
2022,SP,18,Floreal,3515905,2342,100,100,75,126,32,8.38,2010,FLOREAL,SP,Sudeste,0.747,0.726,0.808,0.71,73.49,663.83,0.37,2999,-20.677,-50.145
2022,SP,18,General Salgado,3516903,9242,100,100,80.6,499,97,10,2010,GENERAL SALGADO,SP,Sudeste,0.747,0.702,0.808,0.734,73.5,771.92,0.45,10616,-20.648,-50.361
2022,SP,18,Guzolândia,3518909,4522,98.8,100,88,244,32,9.98,2010,GUZOLÂNDIA,SP,Sudeste,0.697,0.621,0.808,0.676,73.49,537.05,0.41,4708,-20.65,-50.662
2022,SP,18,Ilha Solteira,3520442,25230,91.5,100,54.4,1362,684,6.61,2010,ILHA SOLTEIRA,SP,Sudeste,0.812,0.782,0.871,0.786,77.24,1063.04,0.48,24986,-20.433,-51.343
2022,SP,18,Jales,3524808,46384,100,100,88,2505,301,10,2010,JALES,SP,Sudeste,0.776,0.73,0.855,0.75,76.32,850.11,0.46,46845,-20.269,-50.546
2022,SP,18,Marinópolis,3529104,1662,100,100,89,90,10,10,2010,MARINÓPOLIS,SP,Sudeste,0.731,0.694,0.825,0.681,74.5,553.24,0.43,2111,-20.441,-50.823
2022,SP,18,Monte Aprazível,3531407,23359,100,100,85,1261,189,10,2010,MONTE APRAZÍVEL,SP,Sudeste,0.785,0.72,0.861,0.781,76.64,1032.05,0.5,21662,-20.773,-49.714
2022,SP,18,Neves Paulista,3532504,8047,95,100,65.8,435,163,7.19,2010,NEVES PAULISTA,SP,Sudeste,0.754,0.707,0.823,0.737,74.38,784.55,0.4,8745,-20.846,-49.63
2022,SP,18,Nhandeara,3532603,9377,100,100,90.4,506,49,10,2010,NHANDEARA,SP,Sudeste,0.751,0.672,0.835,0.755,75.08,878.42,0.49,10492,-20.694,-50.038
2022,SP,18,Nova Canaã Paulista,3532843,759,100,100,80,41,8,10,2010,NOVA CANAÃ PAULISTA,SP,Sudeste,0.715,0.675,0.806,0.673,73.33,526.58,0.34,2091,-20.386,-50.949
2022,SP,18,Palmeira d'Oeste,3535200,6956,100,100,88,376,45,10,2010,PALMEIRA D'OESTE,SP,Sudeste,0.753,0.714,0.829,0.72,74.76,707.38,0.42,9536,-20.416,-50.762
2022,SP,18,Pontalinda,3540259,3916,90.1,100,82,211,55,8.15,2010,PONTALINDA,SP,Sudeste,0.702,0.604,0.847,0.677,75.84,541.56,0.38,4050,-20.441,-50.523
