ano.x,uf,ugrhi,municipio,codigo_ibge,populacao_urbana,atendimento_coleta_porc,atendimento_tratamento_porc,eficiencia,carga_poluidora_potencial,carga_poluidora_remancescente,ictem,ano.y,muni_nm,uf_sigla,regiao_nm,idhm,idhm_e,idhm_l,idhm_r,espvida,rdpc,gini,pop,lat,lon
2022,SP,18,Rubinéia,3544509,2626,79.7,100,85.9,142,45,7.65,2010,RUBINÉIA,SP,Sudeste,0.759,0.726,0.844,0.713,75.64,676.48,0.39,2850,-20.179,-51.002
2022,SP,18,Santa Fé do Sul,3546603,31505,100,100,79.2,1701,354,8.65,2010,SANTA FÉ DO SUL,SP,Sudeste,0.784,0.751,0.84,0.763,75.41,924.06,0.49,29081,-20.211,-50.926
2022,SP,18,Santa Salete,3547650,882,100,100,86,48,7,10,2010,SANTA SALETE,SP,Sudeste,0.772,0.748,0.864,0.712,76.83,673.2,0.35,1447,-20.245,-50.688
2022,SP,18,Santana da Ponte Pensa,3547205,968,100,100,86,52,7,10,2010,SANTANA DA PONTE PENSA,SP,Sudeste,0.773,0.733,0.84,0.751,75.41,856.78,0.42,1640,-20.253,-50.797
2022,SP,18,São Francisco,3549003,2183,100,100,0,118,118,3.5,2010,SÃO FRANCISCO,SP,Sudeste,0.723,0.658,0.814,0.705,73.82,643.37,0.45,2782,-20.359,-50.697
2022,SP,18,São João das Duas Pontes,3549201,1953,100,100,89.6,105,11,10,2010,SÃO JOÃO DAS DUAS PONTES,SP,Sudeste,0.72,0.686,0.806,0.675,73.34,532.23,0.36,2566,-20.389,-50.378
2022,SP,18,São João de Iracema,3549250,1584,100,100,48,86,44,6.62,2010,SÃO JOÃO DE IRACEMA,SP,Sudeste,0.748,0.738,0.833,0.682,74.97,559.18,0.37,1780,-20.513,-50.352
2022,SP,18,Sebastianópolis do Sul,3551306,2784,97,100,90,150,19,9.96,2010,SEBASTIANÓPOLIS DO SUL,SP,Sudeste,0.773,0.74,0.835,0.748,75.08,840.63,0.42,3026,-20.655,-49.921
2022,SP,18,Suzanápolis,3552551,2712,98,100,79.7,146,32,8.55,2010,SUZANÁPOLIS,SP,Sudeste,0.699,0.631,0.813,0.665,73.75,500.45,0.41,3383,-20.501,-51.025
2022,SP,18,Três Fronteiras,3554904,4961,100,100,85,268,40,10,2010,TRÊS FRONTEIRAS,SP,Sudeste,0.753,0.726,0.829,0.71,74.73,663.71,0.41,5385,-20.235,-50.89
2022,SP,19,Alto Alegre,3501103,3215,96.5,100,85.6,174,30,9.65,2010,ALTO ALEGRE,SP,Sudeste,0.7,0.616,0.817,0.683,74,560.3,0.35,4100,-21.581,-50.164
2022,SP,19,Andradina,3502101,53433,98.6,100,74.9,2885,754,7.98,2010,ANDRADINA,SP,Sudeste,0.779,0.702,0.885,0.762,78.07,919.36,0.51,54037,-20.896,-51.379
2022,SP,19,Araçatuba,3502804,195368,98.5,100,93.4,10550,840,9.98,2010,ARAÇATUBA,SP,Sudeste,0.788,0.744,0.841,0.782,75.46,1036.09,0.52,180211,-21.209,-50.433
2022,SP,19,Avanhandava,3504404,11891,100,100,68.5,642,202,7.65,2010,AVANHANDAVA,SP,Sudeste,0.705,0.623,0.817,0.688,74,579.71,0.42,10128,-21.461,-49.95
2022,SP,19,Barbosa,3505104,6369,99,100,68,344,112,7.57,2010,BARBOSA,SP,Sudeste,0.699,0.599,0.843,0.676,75.57,536.37,0.4,6414,-21.267,-49.949
2022,SP,19,Bento de Abreu,3506201,2768,92.4,100,88.4,149,27,9.59,2010,BENTO DE ABREU,SP,Sudeste,0.744,0.712,0.82,0.706,74.17,647.1,0.38,2674,-21.271,-50.812
2022,SP,19,Bilac,3506409,7538,100,100,66.1,407,138,7.5,2010,BILAC,SP,Sudeste,0.768,0.722,0.845,0.743,75.7,816.06,0.43,7019,-21.403,-50.471
2022,SP,19,Birigui,3506508,122335,98,100,81.2,6606,1349,8.34,2010,BIRIGUI,SP,Sudeste,0.78,0.734,0.869,0.743,77.14,812.51,0.42,108239,-21.289,-50.34
2022,SP,19,Braúna,3507704,5067,100,100,69.3,274,85,7.69,2010,BRAÚNA,SP,Sudeste,0.737,0.664,0.83,0.725,74.77,726.71,0.43,4997,-21.499,-50.316
2022,SP,19,Brejo Alegre,3507753,2387,89.2,100,84,129,32,8.21,2010,BREJO ALEGRE,SP,Sudeste,0.71,0.618,0.826,0.702,74.54,631.02,0.39,2551,-21.166,-50.185
2022,SP,19,Buritama,3508108,16407,100,100,53,886,416,6.65,2010,BURITAMA,SP,Sudeste,0.763,0.72,0.839,0.736,75.31,779.78,0.44,15350,-21.066,-50.147
2022,SP,19,Castilho,3511003,16241,100,100,85.8,877,125,9.7,2010,CASTILHO,SP,Sudeste,0.731,0.686,0.827,0.688,74.63,579.36,0.46,17334,-20.872,-51.488
2022,SP,19,Coroados,3512506,5019,94.9,100,87,271,47,9.92,2010,COROADOS,SP,Sudeste,0.719,0.648,0.816,0.704,73.96,638.21,0.39,5224,-21.352,-50.281
2022,SP,19,Gastão Vidigal,3516804,4399,82.1,100,91,238,60,8.09,2010,GASTÃO VIDIGAL,SP,Sudeste,0.723,0.635,0.817,0.727,74.03,736.47,0.42,4185,-20.799,-50.187
2022,SP,19,Glicério,3517109,3566,85.4,100,82.3,193,57,7.85,2010,GLICÉRIO,SP,Sudeste,0.735,0.63,0.858,0.735,76.47,777.37,0.52,4545,-21.384,-50.211
2022,SP,19,Guaraçaí,3517802,6514,100,100,71.7,352,100,7.86,2010,GUARAÇAÍ,SP,Sudeste,0.719,0.663,0.803,0.699,73.2,619.41,0.42,8298,-21.028,-51.207
2022,SP,19,Guararapes,3518206,30780,100,100,50.5,1662,823,6.48,2010,GUARARAPES,SP,Sudeste,0.763,0.726,0.84,0.727,75.39,739.89,0.43,30482,-21.261,-50.643
2022,SP,19,Itapura,3523008,3991,80,100,39,216,148,5.23,2010,ITAPURA,SP,Sudeste,0.72,0.673,0.813,0.682,73.75,556.29,0.45,4249,-20.646,-51.509
2022,SP,19,José Bonifácio,3525706,34163,99,98,79.3,1845,425,8.46,2010,JOSÉ BONIFÁCIO,SP,Sudeste,0.777,0.717,0.869,0.752,77.14,863.34,0.45,32651,-21.053,-49.688
2022,SP,19,Lavínia,3526506,6141,100,100,61,332,129,7.17,2010,LAVÍNIA,SP,Sudeste,0.721,0.655,0.82,0.698,74.17,614.14,0.38,5107,-21.168,-51.04
2022,SP,19,Lourdes,3527256,1894,100,100,82.5,102,18,10,2010,LOURDES,SP,Sudeste,0.742,0.717,0.816,0.697,73.96,612,0.37,2101,-20.967,-50.224
2022,SP,19,Macaubal,3528106,7225,99,100,68,390,128,7.37,2010,MACAUBAL,SP,Sudeste,0.743,0.676,0.844,0.72,75.64,704.61,0.43,7625,-20.806,-49.964
2022,SP,19,Magda,3528304,2560,100,100,89,138,15,10,2010,MAGDA,SP,Sudeste,0.753,0.717,0.823,0.724,74.38,725.51,0.44,3200,-20.644,-50.226
2022,SP,19,Mirandópolis,3530102,26556,90,100,58,1434,685,6.44,2010,MIRANDÓPOLIS,SP,Sudeste,0.751,0.665,0.869,0.732,77.12,758.64,0.45,24287,-21.134,-51.102
2022,SP,19,Monções,3531001,1958,100,100,91,106,10,10,2010,MONÇÕES,SP,Sudeste,0.772,0.773,0.814,0.731,73.81,755.2,0.43,2128,-20.85,-50.092
2022,SP,19,Murutinga do Sul,3532108,2781,100,100,27.8,150,108,4.81,2010,MURUTINGA DO SUL,SP,Sudeste,0.726,0.643,0.847,0.703,75.84,636.47,0.43,4140,-20.993,-51.278
2022,SP,19,Nipoã,3532702,4780,92.5,100,92.6,258,37,9.59,2010,NIPOÃ,SP,Sudeste,0.713,0.636,0.814,0.701,73.81,628.33,0.37,4268,-20.913,-49.778
2022,SP,19,Nova Castilho,3532868,855,100,100,39,46,28,5.74,2010,NOVA CASTILHO,SP,Sudeste,0.756,0.755,0.823,0.694,74.38,600.13,0.36,1125,-20.763,-50.343
2022,SP,19,Nova Luzitânia,3533304,3783,76.9,100,93.1,204,58,7.8,2010,NOVA LUZITÂNIA,SP,Sudeste,0.743,0.719,0.808,0.705,73.49,643.07,0.35,3431,-20.856,-50.262
2022,SP,19,Penápolis,3537305,61219,100,100,65.3,3306,1147,7.44,2010,PENÁPOLIS,SP,Sudeste,0.759,0.68,0.859,0.748,76.55,840.16,0.47,58241,-21.42,-50.078
2022,SP,19,Pereira Barreto,3537404,23908,99,100,59,1291,537,7.29,2010,PEREIRA BARRETO,SP,Sudeste,0.766,0.732,0.845,0.728,75.71,743.94,0.48,24611,-20.638,-51.109
2022,SP,19,Planalto,3539608,4531,94,100,85.2,245,49,9.61,2010,PLANALTO,SP,Sudeste,0.719,0.639,0.853,0.683,76.19,560.64,0.37,4463,-21.034,-49.929
2022,SP,19,Poloni,3539905,5488,100,100,80,296,59,10,2010,POLONI,SP,Sudeste,0.766,0.717,0.853,0.736,76.18,778.41,0.39,5385,-20.785,-49.824
2022,SP,19,Promissão,3541604,34737,99,99,90,1876,221,9.98,2010,PROMISSÃO,SP,Sudeste,0.743,0.666,0.85,0.724,75.99,726,0.43,35314,-21.537,-49.858
2022,SP,19,Rubiácea,3544400,1830,100,100,84.2,99,16,9.7,2010,RUBIÁCEA,SP,Sudeste,0.721,0.668,0.82,0.684,74.17,565.62,0.37,2724,-21.301,-50.727
2022,SP,19,"Santo Antônio do
Aracanguá",3548054,6687,100,100,84.5,361,56,9.7,2010,SANTO ANTÔNIO DO ARACANGUÁ,SP,Sudeste,0.757,0.728,0.84,0.71,75.41,662.71,0.41,7609,-20.937,-50.496
2022,SP,19,Sud Mennucci,3552304,6649,100,100,85.8,359,51,10,2010,SUD MENNUCCI,SP,Sudeste,0.747,0.694,0.809,0.743,73.51,813.95,0.54,7410,-20.691,-50.924
2022,SP,19,Turiúba,3555208,1657,100,100,91.3,89,8,10,2010,TURIÚBA,SP,Sudeste,0.751,0.721,0.824,0.713,74.44,676.92,0.35,1928,-20.933,-50.108
2022,SP,19,Ubarana,3555356,5943,100,100,52.8,321,151,6.93,2010,UBARANA,SP,Sudeste,0.7,0.604,0.844,0.672,75.62,522.27,0.35,5286,-21.166,-49.718
2022,SP,19,União Paulista,3555703,1444,100,100,80,78,16,9.7,2010,UNIÃO PAULISTA,SP,Sudeste,0.749,0.699,0.863,0.697,76.75,610.77,0.35,1599,-20.887,-49.897
2022,SP,19,Valparaíso,3556305,25823,99.8,100,36,1394,893,5.54,2010,VALPARAÍSO,SP,Sudeste,0.725,0.643,0.825,0.719,74.47,701.02,0.45,20259,-21.228,-50.868
2022,SP,19,Zacarias,3557154,2189,95.9,100,87.6,118,19,9.94,2010,ZACARIAS,SP,Sudeste,0.729,0.674,0.826,0.695,74.56,605.79,0.39,2335,-21.052,-50.051
2022,SP,20,Álvaro de Carvalho,3501400,3377,99.2,100,95.1,182,10,9.99,2010,ÁLVARO DE CARVALHO,SP,Sudeste,0.688,0.605,0.805,0.669,73.31,512.99,0.38,3294,-22.089,-49.719
2022,SP,20,Arco-Íris,3503356,1000,98,100,81,54,11,8.63,2010,ARCO-ÍRIS,SP,Sudeste,0.722,0.694,0.809,0.671,73.52,520.01,0.4,1913,-21.773,-50.465
2022,SP,20,Clementina,3511904,8477,100,100,70.7,458,134,7.8,2010,CLEMENTINA,SP,Sudeste,0.725,0.66,0.821,0.704,74.25,640.87,0.37,7035,-21.56,-50.449
2022,SP,20,Dracena,3514403,43667,93.1,100,64.8,2358,935,7.32,2010,DRACENA,SP,Sudeste,0.776,0.737,0.842,0.752,75.51,862.86,0.44,41992,-21.483,-51.533
2022,SP,20,Gabriel Monteiro,3516507,2314,100,100,80.2,125,25,9.7,2010,GABRIEL MONTEIRO,SP,Sudeste,0.763,0.762,0.809,0.721,73.54,712.72,0.37,2708,-21.531,-50.555
2022,SP,20,Garça,3516705,40386,99.5,100,73,2181,598,8.21,2010,GARÇA,SP,Sudeste,0.769,0.728,0.849,0.737,75.93,786.83,0.5,42762,-22.211,-49.656
2022,SP,20,Getulina,3517000,8891,80,100,72,480,204,6.94,2010,GETULINA,SP,Sudeste,0.717,0.652,0.813,0.696,73.76,608.58,0.45,9580,-21.799,-49.929
2022,SP,20,Guaimbê,3517307,5073,99,99,75,274,73,8.26,2010,GUAIMBÊ,SP,Sudeste,0.728,0.689,0.83,0.675,74.77,532.14,0.4,5414,-21.91,-49.897
2022,SP,20,Herculândia,3519006,8789,96.3,95,84.6,475,107,8.4,2010,HERCULÂNDIA,SP,Sudeste,0.727,0.698,0.809,0.68,73.52,549.27,0.44,8688,-22.004,-50.385
2022,SP,20,Iacri,3519204,4932,97.6,100,79.6,266,59,8.51,2010,IACRI,SP,Sudeste,0.733,0.655,0.857,0.701,76.42,628.14,0.44,6419,-21.858,-50.689
2022,SP,20,Júlio Mesquita,3525805,4589,100,100,80.5,248,48,10,2010,JÚLIO MESQUITA,SP,Sudeste,0.716,0.686,0.813,0.659,73.76,482.86,0.41,4430,-22.009,-49.787
2022,SP,20,Lucélia,3527405,19072,97.9,100,71.9,1030,305,7.75,2010,LUCÉLIA,SP,Sudeste,0.752,0.695,0.841,0.728,75.48,743.2,0.46,18445,-21.72,-51.019
2022,SP,20,Luiziânia,3527702,5425,86.4,100,86.2,293,75,8.14,2010,LUIZIÂNIA,SP,Sudeste,0.702,0.623,0.815,0.682,73.88,557.06,0.35,5008,-21.676,-50.327
2022,SP,20,Monte Castelo,3531605,3292,99,100,82.2,178,33,9.99,2010,MONTE CASTELO,SP,Sudeste,0.741,0.709,0.814,0.706,73.81,646.15,0.38,4063,-21.299,-51.569
2022,SP,20,Nova Guataporanga,3533106,2025,100,100,92.5,109,8,9.7,2010,NOVA GUATAPORANGA,SP,Sudeste,0.726,0.644,0.842,0.707,75.52,652.36,0.41,2169,-21.334,-51.644
2022,SP,20,Nova Independência,3533205,3297,100,100,64.4,178,63,7.69,2010,NOVA INDEPENDÊNCIA,SP,Sudeste,0.735,0.711,0.827,0.675,74.63,533.68,0.36,2962,-21.104,-51.49
2022,SP,20,Pacaembu,3534906,10555,72.9,100,45,570,383,4.92,2010,PACAEMBU,SP,Sudeste,0.725,0.631,0.843,0.717,75.6,694.16,0.45,10857,-21.562,-51.261
2022,SP,20,Panorama,3535408,15487,92.8,100,94,836,107,9.89,2010,PANORAMA,SP,Sudeste,0.722,0.639,0.814,0.724,73.81,722.51,0.51,14525,-21.356,-51.86
2022,SP,20,Parapuã,3536000,8970,100,100,93.1,484,33,9.7,2010,PARAPUÃ,SP,Sudeste,0.737,0.696,0.83,0.693,74.78,597.44,0.42,10793,-21.783,-50.793
2022,SP,20,Paulicéia,3536406,6268,60,100,75.8,338,185,5.56,2010,PAULICÉIA,SP,Sudeste,0.711,0.64,0.811,0.692,73.64,592.42,0.44,6249,-21.318,-51.831
2022,SP,20,Piacatu,3537701,5374,97.1,100,81.3,290,61,8.29,2010,PIACATU,SP,Sudeste,0.732,0.684,0.843,0.681,75.57,553.99,0.4,5097,-21.592,-50.599
2022,SP,20,Pompéia,3540002,20772,95,100,88.8,1122,175,9.63,2010,POMPÉIA,SP,Sudeste,0.786,0.748,0.864,0.75,76.81,850.38,0.47,19896,-22.109,-50.172
2022,SP,20,Queiroz,3541802,2984,100,100,85,161,24,10,2010,QUEIROZ,SP,Sudeste,0.715,0.681,0.811,0.662,73.65,491.84,0.42,2779,-21.799,-50.24
2022,SP,20,Quintana,3542008,6164,100,100,90.3,333,32,9.7,2010,QUINTANA,SP,Sudeste,0.732,0.703,0.811,0.689,73.65,581.09,0.43,6004,-22.073,-50.308
2022,SP,20,Rinópolis,3543808,8640,99.5,100,86.1,467,67,9.99,2010,RINÓPOLIS,SP,Sudeste,0.723,0.644,0.843,0.696,75.59,606.9,0.43,9903,-21.726,-50.722
2022,SP,20,Salmourão,3545100,4818,88,100,74.1,260,91,7.25,2010,SALMOURÃO,SP,Sudeste,0.719,0.649,0.846,0.678,75.77,544.52,0.39,4775,-21.624,-50.861
2022,SP,20,Santa Mercedes,3547106,2559,96.2,100,88.2,138,21,9.94,2010,SANTA MERCEDES,SP,Sudeste,0.739,0.699,0.847,0.683,75.79,561.64,0.4,2831,-21.351,-51.755
2022,SP,20,Santópolis do Aguapeí,3548401,4693,88.7,100,89.4,253,52,8.18,2010,SANTÓPOLIS DO AGUAPEÍ,SP,Sudeste,0.74,0.719,0.83,0.68,74.78,551.5,0.35,4272,-21.638,-50.5
2022,SP,20,São João do Pau d'Alho,3549300,1699,100,100,84.9,92,14,9.7,2010,SÃO JOÃO DO PAU D'ALHO,SP,Sudeste,0.75,0.692,0.854,0.714,76.26,680.13,0.33,2098,-21.268,-51.666
2022,SP,20,Tupã,3555000,62983,100,100,90.3,3401,330,10,2010,TUPÃ,SP,Sudeste,0.771,0.704,0.852,0.764,76.1,926.96,0.54,62555,-21.935,-50.514
2022,SP,20,Tupi Paulista,3555109,12306,100,100,76.5,665,156,8.17,2010,TUPI PAULISTA,SP,Sudeste,0.769,0.715,0.835,0.762,75.08,914.36,0.49,13029,-21.381,-51.571
2022,SP,20,Vera Cruz,3556602,9393,98,100,86.1,507,79,9.97,2010,VERA CRUZ,SP,Sudeste,0.754,0.715,0.83,0.722,74.79,713.66,0.45,10664,-22.22,-49.819
2022,SP,21,Adamantina,3500105,33230,100,100,78.4,1794,388,8.6,2010,ADAMANTINA,SP,Sudeste,0.79,0.75,0.852,0.772,76.13,975.43,0.51,33490,-21.685,-51.073
2022,SP,21,Alfredo Marcondes,3500808,3514,99,100,83,190,34,9.99,2010,ALFREDO MARCONDES,SP,Sudeste,0.741,0.71,0.84,0.682,75.41,558.38,0.36,3880,-21.955,-51.413
2022,SP,21,Álvares Machado,3501301,22593,100,100,97,1220,37,10,2010,ÁLVARES MACHADO,SP,Sudeste,0.758,0.732,0.834,0.712,75.03,672.03,0.46,23494,-22.079,-51.472
2022,SP,21,Bastos,3505807,18045,99,100,71.8,974,282,8.11,2010,BASTOS,SP,Sudeste,0.751,0.718,0.848,0.696,75.86,609.76,0.41,20384,-21.922,-50.734
2022,SP,21,Borá,3507209,653,100,100,92,35,3,10,2010,BORÁ,SP,Sudeste,0.746,0.675,0.863,0.712,76.77,670.27,0.4,805,-22.27,-50.534
2022,SP,21,Caiabu,3508900,3415,90.6,100,84.7,184,43,8.35,2010,CAIABU,SP,Sudeste,0.729,0.691,0.823,0.682,74.37,559.13,0.37,4049,-22.012,-51.236
2022,SP,21,Emilianópolis,3515129,2677,98.7,100,80,145,30,8.61,2010,EMILIANÓPOLIS,SP,Sudeste,0.727,0.691,0.805,0.69,73.28,584.76,0.38,2997,-21.833,-51.483
2022,SP,21,Flora Rica,3515806,1131,89.4,100,76.5,61,19,7.49,2010,FLORA RICA,SP,Sudeste,0.727,0.723,0.796,0.668,72.74,511.8,0.4,1750,-21.676,-51.384
2022,SP,21,Flórida Paulista,3516002,11784,100,100,89.8,636,65,9.7,2010,FLÓRIDA PAULISTA,SP,Sudeste,0.715,0.646,0.807,0.702,73.44,632.97,0.41,11551,-21.615,-51.174
2022,SP,21,Indiana,3520608,4168,98.5,100,85,225,37,9.98,2010,INDIANA,SP,Sudeste,0.761,0.733,0.843,0.714,75.56,681.29,0.45,4816,-22.174,-51.252
2022,SP,21,Inúbia Paulista,3520806,3540,97,100,87.1,191,30,9.96,2010,INÚBIA PAULISTA,SP,Sudeste,0.759,0.75,0.849,0.688,75.95,576.91,0.37,3575,-21.77,-50.962
2022,SP,21,Irapuru,3521606,5908,100,100,80,319,64,9.7,2010,IRAPURU,SP,Sudeste,0.712,0.622,0.839,0.691,75.33,589.82,0.44,6385,-21.571,-51.345
2022,SP,21,Junqueirópolis,3526001,17251,100,100,87.1,932,120,9.7,2010,JUNQUEIRÓPOLIS,SP,Sudeste,0.745,0.662,0.86,0.727,76.61,737.14,0.43,17409,-21.515,-51.434
2022,SP,21,Lutécia,3527900,2086,100,100,92,113,9,10,2010,LUTÉCIA,SP,Sudeste,0.72,0.659,0.846,0.67,75.75,516.35,0.42,2711,-22.34,-50.392
2022,SP,21,Mariápolis,3528908,3283,97,100,85,177,31,9.66,2010,MARIÁPOLIS,SP,Sudeste,0.718,0.651,0.83,0.684,74.78,565.58,0.37,3913,-21.799,-51.181
2022,SP,21,Marília,3529005,231381,80,0,0,12495,12495,1.2,2010,MARÍLIA,SP,Sudeste,0.798,0.776,0.854,0.768,76.26,953.2,0.5,213961,-22.214,-49.946
2022,SP,21,Martinópolis,3529203,22501,100,100,80.7,1215,235,10,2010,MARTINÓPOLIS,SP,Sudeste,0.721,0.641,0.832,0.703,74.93,636,0.45,22940,-22.146,-51.171
2022,SP,21,Oriente,3534104,6136,100,100,75,331,83,8.38,2010,ORIENTE,SP,Sudeste,0.77,0.761,0.837,0.717,75.22,694.16,0.44,6085,-22.153,-50.091
2022,SP,21,Oscar Bressane,3534500,2154,95.1,100,88,116,19,9.93,2010,OSCAR BRESSANE,SP,Sudeste,0.749,0.715,0.823,0.713,74.36,675.35,0.45,2528,-22.318,-50.281
2022,SP,21,Osvaldo Cruz,3534609,29760,100,100,80,1607,321,9.7,2010,OSVALDO CRUZ,SP,Sudeste,0.762,0.713,0.837,0.74,75.22,797.55,0.46,29646,-21.797,-50.89
2022,SP,21,Ouro Verde,3534807,7982,95,100,77.2,431,115,7.9,2010,OURO VERDE,SP,Sudeste,0.692,0.612,0.814,0.666,73.81,504.63,0.39,7789,-21.489,-51.7
2022,SP,21,Piquerobi,3538303,2797,97,100,92,151,16,9.96,2010,PIQUEROBI,SP,Sudeste,0.711,0.644,0.836,0.669,75.18,514.47,0.42,3504,-21.868,-51.729
2022,SP,21,Pracinha,3540853,2073,100,100,76.3,112,27,8.16,2010,PRACINHA,SP,Sudeste,0.696,0.629,0.814,0.658,73.82,480.62,0.38,1521,-21.851,-51.087
2022,SP,21,Ribeirão dos Índios,3543238,1880,96.8,100,87,102,16,9.95,2010,RIBEIRÃO DOS ÍNDIOS,SP,Sudeste,0.721,0.701,0.809,0.661,73.52,489.94,0.38,2183,-21.837,-51.604
2022,SP,21,Sagres,3544707,1843,91.7,100,84.2,100,23,8.1,2010,SAGRES,SP,Sudeste,0.73,0.677,0.83,0.692,74.78,592.88,0.47,2395,-21.884,-50.956
2022,SP,21,Santo Expedito,3548302,2793,97.5,100,90,151,18,9.96,2010,SANTO EXPEDITO,SP,Sudeste,0.732,0.714,0.828,0.664,74.69,497.6,0.41,2799,-21.851,-51.392
2022,SP,22,Anhumas,3502408,3414,100,100,85,184,28,10,2010,ANHUMAS,SP,Sudeste,0.741,0.706,0.845,0.683,75.67,561.82,0.42,3702,-22.295,-51.387
2022,SP,22,Caiuá,3509106,2305,100,100,70,124,37,8.05,2010,CAIUÁ,SP,Sudeste,0.697,0.635,0.802,0.665,73.13,500.47,0.45,4824,-21.832,-51.998
2022,SP,22,Estrela do Norte,3515301,2191,100,100,85,118,18,10,2010,ESTRELA DO NORTE,SP,Sudeste,0.74,0.714,0.818,0.693,74.1,597.74,0.43,2614,-22.488,-51.66
2022,SP,22,Euclides da Cunha Paulista,3515350,5917,86.6,100,79,320,101,7.75,2010,EUCLIDES DA CUNHA PAULISTA,SP,Sudeste,0.704,0.655,0.802,0.663,73.13,493.91,0.45,9438,-22.561,-52.59
2022,SP,22,Iepê,3519907,7306,95,100,97.9,395,28,9.93,2010,IEPÊ,SP,Sudeste,0.736,0.7,0.814,0.7,73.85,623.96,0.44,7560,-22.661,-51.076
2022,SP,22,Marabá Paulista,3528700,2688,97,100,83,145,28,9.96,2010,MARABÁ PAULISTA,SP,Sudeste,0.677,0.591,0.809,0.65,73.54,457.56,0.39,3564,-22.108,-51.963
2022,SP,22,Mirante do Paranapanema,3530201,10843,84.1,100,86,586,162,7.96,2010,MIRANTE DO PARANAPANEMA,SP,Sudeste,0.724,0.674,0.841,0.67,75.45,516.3,0.5,16718,-22.292,-51.906
2022,SP,22,Nantes,3532157,2887,100,100,80,156,31,10,2010,NANTES,SP,Sudeste,0.714,0.702,0.79,0.655,72.41,472.28,0.35,2707,-22.621,-51.237
2022,SP,22,Narandiba,3532207,3584,100,100,89,194,21,10,2010,NARANDIBA,SP,Sudeste,0.718,0.67,0.839,0.659,75.33,482.74,0.36,4266,-22.407,-51.524
2022,SP,22,Pirapozinho,3539202,26578,94.5,100,68,1435,513,7.6,2010,PIRAPOZINHO,SP,Sudeste,0.776,0.733,0.863,0.74,76.79,798,0.52,24559,-22.275,-51.5
2022,SP,22,Presidente Bernardes,3541208,10015,81.6,100,94,541,126,8.21,2010,PRESIDENTE BERNARDES,SP,Sudeste,0.757,0.719,0.839,0.718,75.34,695.29,0.46,13387,-22.006,-51.553
2022,SP,22,Presidente Epitácio,3541307,41581,93.1,100,85,2245,468,8.54,2010,PRESIDENTE EPITÁCIO,SP,Sudeste,0.75,0.7,0.845,0.714,75.72,680.56,0.47,40740,-21.763,-52.116
2022,SP,22,Presidente Prudente,3541406,227221,100,100,96.9,12270,380,9.7,2010,PRESIDENTE PRUDENTE,SP,Sudeste,0.806,0.774,0.858,0.788,76.49,1080.22,0.54,205525,-22.126,-51.389
2022,SP,22,Presidente Venceslau,3541505,37935,98,100,90,2048,242,9.47,2010,PRESIDENTE VENCESLAU,SP,Sudeste,0.763,0.708,0.837,0.749,75.19,846.18,0.49,36292,-21.876,-51.844
2022,SP,22,Regente Feijó,3542404,18919,100,100,86.5,1022,138,10,2010,REGENTE FEIJÓ,SP,Sudeste,0.768,0.752,0.818,0.735,74.1,774.14,0.46,18456,-22.221,-51.303
2022,SP,22,Rosana,3544251,12828,79.5,100,88.5,693,205,7.76,2010,ROSANA,SP,Sudeste,0.764,0.728,0.818,0.749,74.1,843.59,0.6,19371,-22.58,-53.059
2022,SP,22,Sandovalina,3545506,3074,87.7,100,84,166,44,8.11,2010,SANDOVALINA,SP,Sudeste,0.709,0.659,0.812,0.665,73.73,502.4,0.43,3662,-22.456,-51.763
2022,SP,22,Santo Anastácio,3547700,19434,97.8,100,92.6,1049,99,9.97,2010,SANTO ANASTÁCIO,SP,Sudeste,0.753,0.689,0.854,0.725,76.22,726.34,0.52,20413,-21.977,-51.652
2022,SP,22,Taciba,3552908,5410,100,100,83,292,50,10,2010,TACIBA,SP,Sudeste,0.723,0.684,0.809,0.682,73.52,559.1,0.38,5683,-22.39,-51.285
2022,SP,22,Tarabai,3553906,7035,88.1,100,78.8,380,116,7.83,2010,TARABAI,SP,Sudeste,0.726,0.697,0.823,0.666,74.37,505.51,0.4,6567,-22.303,-51.559
2022,SP,22,Teodoro Sampaio,3554300,18996,100,100,83.5,1026,169,10,2010,TEODORO SAMPAIO,SP,Sudeste,0.741,0.679,0.856,0.699,76.38,619.79,0.47,21135,-22.533,-52.168
